Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
SIC Notícias,sicnoticias,150808986387,TV_CHANNEL,PT,"Obrigado por visitar a SIC Notícias. 

Aqui pode seguir os conteúdos que passam na televisão e os exclusivos do site: em texto, vídeo e em fotos. 

Acompanhe também as notícias de última hora em direto. 

http://sicnoticias.pt/ ",2009-09-09 10:03:09,1763774,1940633,2022-01-07 20:21:06 WET,2022-01-07,20:21:06,Link,11,7,2,0,0,1,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/150808986387/posts/10160370519851388,"“Havia sempre uma desculpa para não avançar”, diz Jerónimo de Sousa.",https://sicnoticias.pt/sicnoticias/pcp-revela-que-questoes-das-forcas-de-seguranca-foram-das-mais-dificeis-de-negociar-com-o-governo,https://sicnoticias.pt/sicnoticias/pcp-revela-que-questoes-das-forcas-de-seguranca-foram-das-mais-dificeis-de-negociar-com-o-governo/,,PCP revela que questões das forças de segurança foram das mais difíceis de negociar com o Governo,,,,,11,-8
PCP Algarve,pcpAlgarve,452185861614582,POLITICAL_ORGANIZATION,PT,Soluções para um Portugal com futuro,2015-06-24 11:12:40,2788,2863,2022-01-06 10:41:03 WET,2022-01-06,10:41:03,Photo,10,9,0,0,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/452185861614582/posts/2083513978481754,,https://www.facebook.com/CDUPCPPEV/photos/a.166525036739202/4912759762115682/?type=3,,É poristo que nos batemos: porum País onde o direito constitucional deemigrardeixe de ser uma gravosa alternativa à falta deemprego e deemprego com direitos. JERÓNIMODESOUSA CANDI CDU ao eu lada odos dias força decisiva PCP-PEV,CDU - Coligação Democrática Unitária,"Na Sessão Pública sob o tema: «Defender as comunidades emigrantes», Jerónimo de Sousa esteve à conversa com os candidatos da CDU pelo círculo da Europa e Fora da Europa.
Foram abordados os muitos problemas com que as nossas comunidades emigrantes se confrontam entre eles, a falta de autonomia e capacitação do Conselho das Comunidades Portuguesas, os problemas relacionados com o ensino da Língua Portuguesa no Estrangeiro e a falta de meios da rede consular, do apoio que não é prestado ao Movimento Associativo.  
Hoje, como sempre, é no reforço do PCP e da CDU que as comunidades emigrantes encontram a mais sólida garantia da resolução dos seus problemas. 

👉Conhece a intervenção em: https://www.cdu.pt/2022/defender-as-comunidades-emigrantes",,,,10,-4.9
PCP Algarve,pcpAlgarve,452185861614582,POLITICAL_ORGANIZATION,PT,Soluções para um Portugal com futuro,2015-06-24 11:12:40,2784,2859,2022-01-03 10:21:38 WET,2022-01-03,10:21:38,Photo,10,9,0,0,0,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/452185861614582/posts/2081303462036139,,https://www.facebook.com/CDUPCPPEV/photos/a.166525036739202/4903793589678966/?type=3,,DEBATES COM JERÓNIMO DE SOUSA 04 JAN. PS 21H TVI 12 JAN. PSD 21H SIC 17 DEBATE CONJUNT JAN. 21H RTP PCP-PEV,CDU - Coligação Democrática Unitária,"ℹ️ Debates na TV com Jerónimo de Sousa

📌 PS
🗓️ 4 Janeiro (Terça-feira)
🕥 21:00
📺 TVI
-----
📌 PSD
🗓️ 12 Janeiro (Quarta-feira)
🕥 21:00
📺 SIC
-----
📌 Debate conjunto
🗓️ 17 Janeiro (Segunda-feira)
🕥 21:00
📺 RTP

Haverá mais debates?
O modelo que as três estações de televisão decidiram promover fere princípios básicos de igualdade e consagram um tratamento discriminatório das diversas forças políticas em presença, quer quanto à natureza dos canais emissores, quer quanto à duração e organização dos debates, quer quanto às condições em que suporta o envolvimento e presença dos diversos partidos.

👉 Descobre mais aqui: www.cdu.pt/2022/node/302:=:https://www.cdu.pt/2022/debates-eleitorais-nas-tv-desigualdade-e-discriminacao",,,,10,-5.2
Partido Comunista Português - Mealhada,PCPMealhada,464665763927067,POLITICAL_PARTY,PT,Esta página divulga notícias da actividade do Partido Comunista Português no concelho da Mealhada,2017-11-24 13:12:54,1659,1675,2022-01-03 14:04:03 WET,2022-01-03,14:04:03,Link,10,7,0,1,0,0,0,2,0,0,,-,0,0,0,N/A,https://www.facebook.com/464665763927067/posts/1473412456385721,"ℹ️ Debates na TV com Jerónimo de Sousa 📌 PS 🗓️ 4 Janeiro (Terça-feira) 🕥 21:00 📺 TVI ----- 📌 PSD 🗓️ 12 Janeiro (Quarta-feira) 🕥 21:00 📺 SIC ----- 📌 Debate conjunto 🗓️ 17 Janeiro (Segunda-feira) 🕥 21:00 📺 RTP Haverá mais debates? O modelo que as três estações de televisão decidiram promover fere princípios básicos de igualdade e consagram um tratamento discriminatório das diversas forças políticas em presença, quer quanto à natureza dos canais emissores, quer quanto à duração e organização dos debates, quer quanto às condições em que suporta o envolvimento e presença dos diversos partidos. 👉 Descobre mais aqui: www.cdu.pt/2022/node/302:=:https://www.cdu.pt/2022/debates-eleitorais-nas-tv-desigualdade-e-discriminacao",http://www.cdu.pt/2022/node/302,https://www.cdu.pt/2022/debates-eleitorais-nas-tv-desigualdade-e-discriminacao,,Debates Eleitorais nas TV: desigualdade e discriminação,"Perguntas e respostas Debates Eleitorais nas TV: desigualdade e discriminação 20 de Dezembro de 2021 A realização de eleições em liberdade exige igualdade entre as forças políticas e que se criem condições para que estas possam expressar as suas propostas, factor indispensável para a form...",,,,10,-0.23
Associação Intervenção Democrática - ID,IntervencaoDemocratica1987,511389039259870,NON_PROFIT,PT,"A Associação Intervenção Democrática - ID tem por objectivo, participar na vida cultural, social e política do País. ",2017-07-13 14:19:06,1593,1625,2022-01-04 20:28:51 WET,2022-01-04,20:28:51,Photo,10,9,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/511389039259870/posts/1714572942274801,,https://www.facebook.com/AnaMesquitaPCP/photos/a.1497713637204925/2714431288866481/?type=3,,"CONVITE SESSÃO POR UM SERVIÇO PÚBLICO DE CULTURA 10 de Janeiro, segunda-feira, 21h. Foyer do Fórum Lisboa (Avenida de Roma) Com a presença de candidatos da CDU e Jerónimo de Sousa, Secretário-geral do PCP CDU força decisiva ao teu lado todos Os dias Agradecemos confirmação da presença para acautelar todas as medidas sanitárias.",Ana Mesquita,"Vamos lá! A cultura é um direito. A cultura é trabalho. A cultura tem de ser para todos!
#cultura #CDU #CDUPCPPEV",,,,10,-2.3
RTP Notícias,rtpnoticias,110253572394348,MEDIA_NEWS_COMPANY,PT,Página de notícias da RTP no Facebook.,2011-04-22 23:01:35,501872,531880,2022-01-03 23:23:00 WET,2022-01-03,23:23:00,Link,10,5,3,0,0,0,2,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/110253572394348/posts/4782786468474345,O secretário-geral do PCP pediu ao Governo para encontrar soluções para os eleitores isolados sem possibilidade de votar dia 30 de janeiro.,https://www.rtp.pt/noticias/politica/apetencia-de-costa-pela-maioria-absoluta-nao-surpreende-jeronimo_v1374298,,,Apetência de Costa pela maioria absoluta não surpreende Jerónimo,Jerónimo de Sousa diz que esperava que António Costa pedisse uma maioria absoluta. O secretário-geral do PCP visitou a Associação Nacional de Sargentos e alertou para problemas na valorização das carreiras nas Forças Armadas.,,,,10,-4.1
PCP Algarve,pcpAlgarve,452185861614582,POLITICAL_ORGANIZATION,PT,Soluções para um Portugal com futuro,2015-06-24 11:12:40,2789,2864,2022-01-07 16:26:40 WET,2022-01-07,16:26:40,Photo,9,9,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/452185861614582/posts/2084473318385820,,https://www.facebook.com/CDUPCPPEV/photos/a.166525036739202/4916099615115030/?type=3,,,CDU - Coligação Democrática Unitária,"A CDU realizou uma sessão pública com jovens, onde falando da juventude, rapidamente se passou pelos principais problemas estruturais que se agravam, porque não vêem resposta, e que exigem soluções.

No encerramento deste encontro realizado com jovens, Jerónimo de Sousa sublinhou que ""mais força à CDU representa a garantia de que avançaremos nos salários, nos direitos, no combate à precariedade, na habitação, no ambiente, na Cultura, no Serviço Nacional de Saúde, na Escola Pública. Mais força à CDU representa fechar a porta ao regresso da direita, designadamente pela mão do PS.""

A CDU é a força decisiva que está ao lado de quem trabalha, de quem estuda, de quem faz cultura, de quem luta. A força decisiva para uma vida melhor para cada jovem ter o direito a viver feliz na terra que escolher e, desde logo, nesta que é a sua. A força decisiva capaz de alavancar as reivindicações da juventude no presente e nos sonhos do futuro.

ℹ Conhece a intervenção completa de Jerónimo de Sousa ➡ www.cdu.pt/2022/node/418:=:https://www.cdu.pt/2022/a-cdu-e-a-forca-decisiva-para-uma-vida-melhor-para-cada-jovem-ter-o-direito-a-viver-feliz-na-terra-que-escolher",,,,9,-4.78
Associação Intervenção Democrática - ID,IntervencaoDemocratica1987,511389039259870,NON_PROFIT,PT,"A Associação Intervenção Democrática - ID tem por objectivo, participar na vida cultural, social e política do País. ",2017-07-13 14:19:06,1593,1625,2022-01-03 20:30:21 WET,2022-01-03,20:30:21,Photo,9,8,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/511389039259870/posts/1713919059006856,𝗦𝗲𝘀𝘀𝗮̃𝗼 𝗣𝘂́𝗯𝗹𝗶𝗰𝗮 𝗖𝗗𝗨 Com a presença de 𝐉𝐞𝐫𝐨́𝐧𝐢𝐦𝐨 𝐝𝐞 𝐒𝐨𝐮𝐬𝐚 Secretário-Geral do PCP 📅 𝟭𝟭 𝗷𝗮𝗻 📍𝗔𝘂𝗱𝗶𝘁𝗼́𝗿𝗶𝗼 𝗱𝗮 𝗝𝗙 𝗱𝗲 𝗢𝗹𝗶𝘃𝗲𝗶𝗿𝗮 𝗱𝗼 𝗗𝗼𝘂𝗿𝗼 𝗖𝗗𝗨 𝙁𝙤𝙧𝙘̧𝙖 𝘿𝙚𝙘𝙞𝙨𝙞𝙫𝙖,https://www.facebook.com/cdugaia/photos/a.597458420275020/4893640747323411/?type=3,,CDU voto que decide LEGISLATIVAS 2022 Sessão Pública Com a presença de Jerónimo de Sousa Secretário-Geral do PCP 11 Jan. 2022 21h30 Auditório da JF de Oliveira do Douro Momento Músical com Jorge Lomba cdu.pt PCP-PEV,CDU/Gaia,"𝗦𝗲𝘀𝘀𝗮̃𝗼 𝗣𝘂́𝗯𝗹𝗶𝗰𝗮 𝗖𝗗𝗨 
Com a presença de 𝐉𝐞𝐫𝐨́𝐧𝐢𝐦𝐨 𝐝𝐞 𝐒𝐨𝐮𝐬𝐚
Secretário-Geral do PCP

📅 𝟭𝟭 𝗷𝗮𝗻 
🕕 𝟮𝟭𝗵𝟯𝟬
📍𝗔𝘂𝗱𝗶𝘁𝗼́𝗿𝗶𝗼 𝗱𝗮 𝗝𝗙 𝗱𝗲 𝗢𝗹𝗶𝘃𝗲𝗶𝗿𝗮 𝗱𝗼 𝗗𝗼𝘂𝗿𝗼

𝗖𝗗𝗨 𝙁𝙤𝙧𝙘̧𝙖 𝘿𝙚𝙘𝙞𝙨𝙞𝙫𝙖",,,,9,-2.56
CDU Alcoutim,cdualcoutim,623118664479296,POLITICAL_PARTY,PT,"CDU Alcoutim assume como seu lema:
TRABALHO * HONESTIDADE * COMPETÊNCIA

Fazer mais onde é necessário !
Fazer melhor onde é possível !",2017-05-09 19:19:41,1288,1301,2022-01-05 10:52:52 WET,2022-01-05,10:52:52,Photo,9,9,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/623118664479296/posts/3404807382977063,https://www.facebook.com/265470557318917/posts/1182392518960045/,https://www.facebook.com/265470557318917/photos/a.266215337244439/1182389735626990/?type=3,,,João Ferreira,"Jerónimo sabe disto como ninguém e a questão foi absolutamente certeira.

A caducidade da contração coletiva (que o PS recusou revogar ou sequer suspender sem condições) pode dizer pouco a muita gente. 

Sucede isto: remover ou não remover este e outros obstáculos presentes na legislação laboral pode fazer a diferença entre o aumento do salário médio ser realidade concreta ou promessa de campanha inconsequente.",,,,9,-0.25
CDU - Santarém,CDUdeSantarem,451749868230622,POLITICAL_ORGANIZATION,PT,"Desenvolver com equilíbrio territorial e sustentabilidade ambiental, Modernizar com respeito pelo património e herança cultural do passado, Credibilizar a gestão pública autárquica ao serviço dos munícipes.",2013-03-06 15:45:27,1779,1795,2022-01-07 15:31:40 WET,2022-01-07,15:31:40,Photo,9,9,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/451749868230622/posts/6754581577947388,,https://www.facebook.com/CDUPCPPEV/photos/a.166525036739202/4916099615115030/?type=3,,,CDU - Coligação Democrática Unitária,"A CDU realizou uma sessão pública com jovens, onde falando da juventude, rapidamente se passou pelos principais problemas estruturais que se agravam, porque não vêem resposta, e que exigem soluções.

No encerramento deste encontro realizado com jovens, Jerónimo de Sousa sublinhou que ""mais força à CDU representa a garantia de que avançaremos nos salários, nos direitos, no combate à precariedade, na habitação, no ambiente, na Cultura, no Serviço Nacional de Saúde, na Escola Pública. Mais força à CDU representa fechar a porta ao regresso da direita, designadamente pela mão do PS.""

A CDU é a força decisiva que está ao lado de quem trabalha, de quem estuda, de quem faz cultura, de quem luta. A força decisiva para uma vida melhor para cada jovem ter o direito a viver feliz na terra que escolher e, desde logo, nesta que é a sua. A força decisiva capaz de alavancar as reivindicações da juventude no presente e nos sonhos do futuro.

ℹ Conhece a intervenção completa de Jerónimo de Sousa ➡ www.cdu.pt/2022/node/418:=:https://www.cdu.pt/2022/a-cdu-e-a-forca-decisiva-para-uma-vida-melhor-para-cada-jovem-ter-o-direito-a-viver-feliz-na-terra-que-escolher",,,,9,-3.11
Observador,ObservadorOnTime,111978555633494,NEWS_SITE,PT,"Obrigado por visitar o Observador no Facebook. Aqui queremos partilhar informação, interagir com os nossos leitores e discutir ideias.",2012-11-27 14:41:38,828773,934636,2022-01-08 07:21:39 WET,2022-01-08,07:21:39,Link,9,4,1,1,0,0,3,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/111978555633494/posts/2278059299025398,"O líder comunista, Jerónimo de Sousa, apontou que a resposta aos salários, à valorização do trabalho e dos trabalhadores ""nunca entra"" no discurso dos sociais-democratas.",https://observador.pt/2022/01/08/pcp-acusa-psd-de-nunca-incluir-problemas-dos-trabalhadores-no-seu-discurso-eleitoral/?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1641620451,,,"PCP acusa PSD de ""nunca"" incluir problemas dos trabalhadores no seu discurso eleitoral",,,,,9,-7.11
Partido Comunista Português - Mealhada,PCPMealhada,464665763927067,POLITICAL_PARTY,PT,Esta página divulga notícias da actividade do Partido Comunista Português no concelho da Mealhada,2017-11-24 13:12:54,1659,1675,2022-01-06 15:47:26 WET,2022-01-06,15:47:26,Link,8,6,0,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/464665763927067/posts/1475371696189797,Costa diz que regime de duodécimos não permite aumento extraordinário de pensões. É verdade?,https://poligrafo.sapo.pt/fact-check/costa-diz-que-regime-de-duodecimos-nao-permite-aumento-extraordinario-de-pensoes-e-verdade?utm_source=whatsapp_sharebutton&utm_medium=social&utm_campaign=social_sharebutton,,,Costa diz que regime de duodécimos não permite aumento extraordinário de pensões. É verdade? - Polígrafo,"No debate de ontem frente ao líder do PCP, o primeiro-ministro António Costa enumerou uma série de medidas que caíram por terra devido ao chumbo do Orçamento do Estado para 2022, desde logo o aumento extraordinário das pensões. Jerónimo de Sousa questionou ""porque é que não avançou"" e ""o ...",,,,8,-0.38
Polígrafo,jornalpoligrafo,258649144844557,TOPIC_NEWSPAPER,PT,"Página oficial do Polígrafo, o primeiro jornal português de fact-checking. Polígrafo - Em Nome da Verdade. Todos os dias. ",2018-10-18 14:31:26,119066,124816,2022-01-03 06:44:03 WET,2022-01-03,06:44:03,Link,8,5,1,0,2,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/258649144844557/posts/913888775987254,"Acredita que podia muito bem tratar-se de uma personagem da obra de Soeiro Pereira Gomes, ""Esteiros"", junto às margens do Tejo na recolha do barro para telhas e tijolos. A trabalhar desde os 14 anos, à data como afinador de máquinas na MEC - Fábrica de Aparelhagem Industrial, Jerónimo de Sousa não se deixa levar pela romantização e diz mesmo que, em Pirescoxe, todos sabiam que iam ""ter à fábrica"". Como tem evoluído, desde então, o trabalho infantil em Portugal?",https://poligrafo.sapo.pt/sociedade/artigos/jeronimo-de-sousa-o-afiador-de-maquinas-ja-trabalhava-aos-14-anos-como-evoluiu-em-portugal-o-trabalho-infantil?utm_medium=Social&utm_source=Facebook#Echobox=1641181107,,,"Jerónimo de Sousa, o afinador de máquinas, já trabalhava aos 14 anos. Como evoluiu em Portugal o trabalho infantil?","Acredita que podia muito bem tratar-se de uma personagem da obra de Soeiro Pereira Gomes, ""Esteiros"", junto às margens do Tejo na recolha do barro para telhas e tijolos. A trabalhar desde os 14 anos, à data como afiador de máquinas na MEC - Fábrica de Aparelhagem Industrial, Jerónimo de Sousa n...",,,,8,-6.88
Observador,ObservadorOnTime,111978555633494,NEWS_SITE,PT,"Obrigado por visitar o Observador no Facebook. Aqui queremos partilhar informação, interagir com os nossos leitores e discutir ideias.",2012-11-27 14:41:38,828666,934174,2022-01-05 08:55:58 WET,2022-01-05,08:55:58,Link,8,1,7,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/111978555633494/posts/2275576919273636,"Frente-a-frente entre primeiro-ministro e secretário-geral do PCP marcado por novo atira culpas. Já CDS-PP e PAN espelharam divergências e garantem ser ""impossível"" fazerem parte do mesmo governo.",https://observador.pt/programas/noticiario/as-noticias-das-7h-830/?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1641369682,,,"Não há entendimento. António Costa ""não confia"" em nova geringonça, Jerónimo de Sousa culpa PS pela crise",,,,,8,-8.5
