Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
RTP,rtp,17012177975,MEDIA_NEWS_COMPANY,PT,"RTP, Sempre Ligados  www.rtp.pt",2008-06-26 08:57:14,566826,595392,2022-01-08 12:21:24 WET,2022-01-08,12:21:24,Native Video,22,13,5,3,1,0,0,0,0,0,crosspost,No,573,587,986,00:00:14,https://www.facebook.com/17012177975/posts/10159493933337976,"Debates - Legislativas 2022 Rui Rio x Rui Tavares Hoje às 21h na RTP1, RTP Play e RTP Internacional.",https://www.facebook.com/rtp/videos/500789704996241/,,,Debates - Legislativas 2022,,,,,22,-1.77
CHEGA - Santarém,PartidoCHEGASantarem,1057899987728359,POLITICAL_ORGANIZATION,PT,"Distrital de Santarém do CHEGA
",2019-01-20 20:56:28,6364,7060,2022-01-05 23:51:10 WET,2022-01-05,23:51:10,Link,21,18,0,2,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/1057899987728359/posts/1904181366433546,Hoje o Livre foi finalmente desmascarado: o seu programa inclui atribuir um subsídio a pessoas como Salgado e Sócrates e acabar com a nacionalidade portuguesa. O programa mais ridículo destas eleições legislativas! https://cnnportugal.iol.pt/rui-tavares/andre-ventura/rendimento-universal-junta-socrates-e-salgado-ao-debate-livre-chega-joacine-foi-o-fantasma-de-servico/20520105/61d623d10cf2cc58e7db6310,https://cnnportugal.iol.pt/rui-tavares/andre-ventura/rendimento-universal-junta-socrates-e-salgado-ao-debate-livre-chega-joacine-foi-o-fantasma-de-servico/20520105/61d623d10cf2cc58e7db6310,,,Rendimento universal junta Sócrates e Salgado ao debate Livre-Chega. Joacine foi o ‘fantasma’ de serviço,Ventura explorou o divórcio entre Joacine Katar Moreira e o Livre para desvalorizar o confronto com Rui Tavares. Mas o fundador do Livre também desenterrou ‘esqueletos’ a Ventura. A corrupção acabou por se tranformar no motor do confronto,,,,21,-1.86
CHEGA-Concelhia de Vendas Novas,chegavendasnovas,108407990707610,POLITICAL_PARTY,PT,"Página de divulgação de conteúdos referentes ao futuro do Partido CHEGA no concelho de Vendas Novas.
Por um Portugal melhor,CHEGA!!!",2020-01-22 09:33:29,4773,5767,2022-01-05 18:22:15 WET,2022-01-05,18:22:15,Photo,20,15,2,0,3,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/108407990707610/posts/478054173742988,Hoje o debate é com o ex-partido da Joacine Katar Moreira.,https://www.facebook.com/chegavendasnovas/photos/a.110550813826661/478054173742988/?type=3,,"HOJE às 22H00 na CNN PORTUGAL DEBATE CHEGA VS LIVRE CHEGA Hoje há novo debate na CNN Portugal! A partir das 22 horas, André Ventura enfrenta Rui Tavares, do LIVRE.",Timeline photos,,,,,20,-2.5
Revista Visão,visaopt,44028982543,MEDIA_NEWS_COMPANY,PT,"A newsmagazine mais lida em Portugal.
Site: visao.sapo.pt
Email: visao@visao.pt
Instagram: @revista_visao",2009-01-12 18:04:14,560061,581343,2022-01-03 18:44:49 WET,2022-01-03,18:44:49,Link,20,5,8,1,0,0,5,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/44028982543/posts/10158604981942544,"António Costa defendeu que só uma maioria do PS evita a vitória da direita a 30 de janeiro e que soluções como a Gerigonça serão ""precárias"". Rui Tavares acusou o líder do PS de ter sido o primeiro a espetar uma estaca na solução governativa de esquerda",https://visao.sapo.pt/atualidade/politica/legislativas2022/2022-01-02-debates-legislativas-tavares-estendeu-a-mao-para-um-pacto-de-esquerda-mas-costa-quer-maioria-do-ps-e-diz-que-voto-no-livre-nao-nos-livra-da-direita/,,,"Visão | Debates Legislativas: Tavares estendeu a mão para um ""pacto"" de esquerda, mas Costa quer maioria do PS e diz que ""voto no Livre não nos livra da Direita""","António Costa defendeu que só uma maioria do PS evita a vitória da direita a 30 de janeiro e que soluções como a Gerigonça serão ""precárias"". Rui Tavares acusou o líder do PS de ter sido o primeiro a espetar uma estaca na solução governativa de esquerda",,,,20,-3.3
TVI,TviOficial,107038856024130,TV_NETWORK,PT,"Aqui, juntos, criamos a sua televisão.",2010-09-08 13:41:33,1416946,2245533,2022-01-05 23:40:08 WET,2022-01-05,23:40:08,Link,20,18,0,1,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/107038856024130/posts/5009836115744355,Ventura explorou o divórcio entre Joacine Katar Moreira e o Livre para desvalorizar o confronto com Rui Tavares. O fundador do Livre também desenterrou ‘esqueletos’ a Ventura.,https://cnnportugal.iol.pt/rui-tavares/andre-ventura/rendimento-universal-junta-socrates-e-salgado-ao-debate-livre-chega-joacine-foi-o-fantasma-de-servico/20520105/61d623d10cf2cc58e7db6310?utm_source=facebook&utm_medium=social&utm_campaign=ed-tvi,,,Rendimento universal junta Sócrates e Salgado ao debate Livre-Chega. Joacine foi o ‘fantasma’ de serviço,Ventura explorou o divórcio entre Joacine Katar Moreira e o Livre para desvalorizar o confronto com Rui Tavares. O fundador do Livre também desenterrou ‘esqueletos’ a Ventura,,,,20,-10.65
Público,Publico,88388366982,MEDIA_NEWS_COMPANY,PT,"Bem-vindo à página do PÚBLICO no Facebook, um espaço de informação, partilha e debate.",2009-04-14 17:16:12,1188738,1185575,2022-01-04 23:00:19 WET,2022-01-04,23:00:19,Link,20,7,7,1,0,0,4,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/88388366982/posts/10160044783566983,"Ainda que Rui Tavares concorde plenamente com as propostas do Bloco, Catarina Martins aproveitou para ser paternalista com o fundador do Livre, atirando-lhe com o currículo de quem tem prática de negociar há seis anos com António Costa.",https://www.publico.pt/2022/01/04/politica/cronica/catarina-martins-vs-rui-tavares-encontro-primos-afastados-1990782,,,Catarina Martins vs. Rui Tavares: um encontro de primos cada vez mais afastados,"Ainda que Rui Tavares concorde plenamente com as propostas do Bloco, Catarina Martins aproveitou para ser paternalista com o fundador do Livre, atirando-lhe com o currículo de quem tem prática de negociar há seis anos com António Costa. “Se o Livre",,,,20,-4.4
CNN Portugal,cnnportugal,101826228779402,TV_CHANNEL,PT,"CNN Portugal. A força da informação, 24 horas por dia, em direto e em português.  Acompanhe no canal 7, em cnnportugal.pt e descarregue a nossa app. #EmTodasAsFrentes
",2021-05-24 11:30:20,1154994,1138155,2022-01-04 23:43:31 WET,2022-01-04,23:43:31,Live Video Scheduled,19,3,10,0,0,0,5,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/101826228779402/posts/230206582608032,DECISÃO 22: Veja aqui o debate entre Catarina Martins e Rui Tavares na íntegra e deixe os seus comentários. Quem ganhou?,https://www.facebook.com/cnnportugal/videos/666605714781591/,,,O debate na íntegra entre Catarina Martins e Rui Tavares,,,,,19,-2.47
Paulo Pedroso,paulojfpedroso,115940473119876,EDITORIAL_OPINION,PT,"Espaço para disponibilizar os meus artigos de opinião, trazer elementos adicionais sobre eles e conversar sobre as questões que levantem.",2019-09-09 23:50:42,3892,3993,2022-01-04 23:06:38 WET,2022-01-04,23:06:38,Status,19,18,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/115940473119876/posts/665460344834550,"Resumo do sexto debate: o CDS assume-se como anti-PAN numa contenda acesa em que os temas centrais foram a caça e a tauromaquia. Um debate todo nos temas da agenda dos animalistas, com o ataque baixo a Inês Sousa Real à mistura. Resumo do quinto debate: António Costa quer segura e certamente ver-se livre da geringonça que criou e o PCP quer ter a influência no governo que não sente que tenha tido na legislatura em que no parlamento se votou essencialmente em modo PS-PSD. Resumo do quarto debate: com simpatia e cordialidade, um Bloco mais laboralista, um Livre mais europeista, Rui Tavares a propor um pacto com a esquerda e o PAN para o futuro e Catarina Martins pessimista sobre a possibilidade de entendimentos com António Costa.",,,,,,,,,19,-4.26
Paulo Pedroso,paulojfpedroso,115940473119876,EDITORIAL_OPINION,PT,"Espaço para disponibilizar os meus artigos de opinião, trazer elementos adicionais sobre eles e conversar sobre as questões que levantem.",2019-09-09 23:50:42,3891,3992,2022-01-02 23:23:51 WET,2022-01-02,23:23:51,Status,19,17,1,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/115940473119876/posts/664278721619379,"Resultado do 2° debate: uma luta na lama, toda focada na agenda do Chega em que apenas surpreendeu, pela negativa, que Catarina Martins tenha introduzido a dança de “o meu populismo é melhor do que o teu”. Resultado do 1º debate: Costa pede mesmo maioria absoluta e tenta não comentar qualquer outro cenário, Rui Tavares pede para estar à mesa de uma maioria de esquerda de papel passado. #legislativas2022",,,,,,,,,19,-4.32
Bloco de Esquerda - Distrital de Leiria,bloco.distrito.leiria,1219988904685733,POLITICAL_ORGANIZATION,PT,"Facebook do Bloco de Esquerda no distrito de Leiria. Aqui poderás ver as imagens, vídeos e notícias da atividade do Bloco de Esquerda em todo o distro.",2016-04-19 16:57:03,684,710,2022-01-02 18:06:50 WET,2022-01-02,18:06:50,Photo,19,2,0,14,2,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/1219988904685733/posts/7187863121231585,Começa hoje o ciclo de debates com vista às eleições legislativas de 30 de janeiro. Acompanha os debates com a participação de Catarina Martins do Bloco de Esquerda para conheceres melhor as nossas propostas! 📅 Marca já na tua agenda! #Legislativas2022 #BlocodeEsquerda,https://www.facebook.com/bloco.distrito.leiria/photos/a.1226917427326214/7187855881232309/?type=3,,"Razões fortes, compromisos claros. Debates Legislativas22 Marca já na tua agenda! Bloco de Esquerda 2 Jan 22h45 SIC Notícias André Ventura CHEGA 4 Jan 18h30 SIC Notícias Rui Tavares LIVRE MARTINS CATARINA 5 Jan 21h SIC Rui Rio PSD 6 Jan 22h SIC Notícias João Figueiredo Iniciativa Liberal 10 Jan 18h30 RTP Inês Sousa Real PAN As horas indicadas podem sofrer alterações Jan 21h RTP António Costa PS 14 Jan 22h RTP Francisco R. Santos CDS",,,,,,19,1
Observador,ObservadorOnTime,111978555633494,NEWS_SITE,PT,"Obrigado por visitar o Observador no Facebook. Aqui queremos partilhar informação, interagir com os nossos leitores e discutir ideias.",2012-11-27 14:41:38,828594,933845,2022-01-03 03:09:12 WET,2022-01-03,03:09:12,Link,18,10,2,1,0,0,5,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/111978555633494/posts/2273704552794206,A análise do editor de política do Observador aos dois debates deste domingo à noite entre António Costa e Rui Tavares e Catarina Martins e André Ventura.,https://observador.pt/programas/programa-comentarios/costa-enganou-se-no-rui-com-que-estava-a-debater/?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1641179161,,,"""Costa enganou-se no Rui com que estava a debater""",,,,,18,-4
CHEGA - Distrital de Lisboa,,108375710697932,POLITICAL_PARTY,PT,Political Party,2020-01-12 22:30:02,2201,2449,2022-01-05 23:51:24 WET,2022-01-05,23:51:24,Link,16,14,0,1,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/108375710697932/posts/460737915461708,Hoje o Livre foi finalmente desmascarado: o seu programa inclui atribuir um subsídio a pessoas como Salgado e Sócrates e acabar com a nacionalidade portuguesa. O programa mais ridículo destas eleições legislativas! https://cnnportugal.iol.pt/rui-tavares/andre-ventura/rendimento-universal-junta-socrates-e-salgado-ao-debate-livre-chega-joacine-foi-o-fantasma-de-servico/20520105/61d623d10cf2cc58e7db6310,https://cnnportugal.iol.pt/rui-tavares/andre-ventura/rendimento-universal-junta-socrates-e-salgado-ao-debate-livre-chega-joacine-foi-o-fantasma-de-servico/20520105/61d623d10cf2cc58e7db6310,,,Rendimento universal junta Sócrates e Salgado ao debate Livre-Chega. Joacine foi o ‘fantasma’ de serviço,Ventura explorou o divórcio entre Joacine Katar Moreira e o Livre para desvalorizar o confronto com Rui Tavares. Mas o fundador do Livre também desenterrou ‘esqueletos’ a Ventura. A corrupção acabou por se tranformar no motor do confronto,,,,16,-1.69
CHEGA-Silves,chegasilves,229319014615841,POLITICAL_PARTY,PT,"Bem vindo à página oficial da Concelhia de Silves do Partido CHEGA.
Queremos ser a voz do cidadão comum! Contamos consigo para sermos uma só Voz e uma só Força! É hora dos portugueses dizerem CHEGA!",2019-01-12 20:14:02,2949,3017,2022-01-05 18:22:16 WET,2022-01-05,18:22:16,Photo,16,14,0,0,1,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/229319014615841/posts/930250397856029,Hoje o debate é com o ex-partido da Joacine Katar Moreira.,https://www.facebook.com/chegasilves/photos/a.233844564163286/930250397856029/?type=3,,"HOJE às 22H00 na CNN PORTUGAL DEBATE CHEGA VS LIVRE CHEGA Hoje há novo debate na CNN Portugal! A partir das 22 horas, André Ventura enfrenta Rui Tavares, do LIVRE.",Timeline photos,,,,,16,-1.88
CHEGA - Oeiras,partido.chega.oeiras,376495686435499,POLITICAL_PARTY,PT,"Somos um partido conservador, liberal e patriota.
Queremos Oeiras acessível a todos, tanto na governação como nas oportunidades.",2018-12-19 19:53:42,19666,21303,2022-01-05 18:22:05 WET,2022-01-05,18:22:05,Photo,16,14,1,0,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/376495686435499/posts/1097588290992898,Hoje o debate é com o ex-partido da Joacine Katar Moreira.,https://www.facebook.com/partido.chega.oeiras/photos/a.384503192301415/1097588290992898/?type=3,,"HOJE às 22H00 na CNN PORTUGAL DEBATE CHEGA VS LIVRE CHEGA Hoje há novo debate na CNN Portugal! A partir das 22 horas, André Ventura enfrenta Rui Tavares, do LIVRE.",Timeline photos,,,,,16,-2.38
CHEGA - Setúbal,chegasetubal,398753490859705,POLITICAL_ORGANIZATION,PT,"Página de divulgação de conteúdos referentes ao futuro Partido CHEGA, no concelho de Setúbal.
Por um Portugal melhor, CHEGA!!!",2019-01-31 21:02:24,4778,4897,2022-01-05 18:22:16 WET,2022-01-05,18:22:16,Photo,16,15,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/398753490859705/posts/1088210385247342,Hoje o debate é com o ex-partido da Joacine Katar Moreira.,https://www.facebook.com/chegasetubal/photos/a.399057164162671/1088210385247342/?type=3,,"HOJE às 22H00 na CNN PORTUGAL DEBATE CHEGA VS LIVRE CHEGA Hoje há novo debate na CNN Portugal! A partir das 22 horas, André Ventura enfrenta Rui Tavares, do LIVRE.",Timeline photos,,,,,16,-2.81
Polígrafo,jornalpoligrafo,258649144844557,TOPIC_NEWSPAPER,PT,"Página oficial do Polígrafo, o primeiro jornal português de fact-checking. Polígrafo - Em Nome da Verdade. Todos os dias. ",2018-10-18 14:31:26,119066,124816,2022-01-03 15:45:53 WET,2022-01-03,15:45:53,Link,16,4,8,0,1,1,2,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/258649144844557/posts/914109319298533,"O representante do Livre deixou para o final do debate frente a António Costa as principais críticas à sua vontade de governar com maioria absoluta. Desde logo porque ""Governo sozinho é coisa do passado"". Rui Tavares deu como exemplo positivo a vizinha Espanha e sublinhou que partidos diferentes têm respostas diferentes, exemplificando: ""Porque é que se passa tanto frio nas casas em Portugal? (…) Porque é que temos um terço dos estudantes universitários a temer abandonar a universidade por questões financeiras?"" No que respeita aos estudantes, a alegação tem fundamento?",https://poligrafo.sapo.pt/fact-check/rui-tavares-diz-que-um-terco-dos-estudantes-temem-abandonar-a-universidade-confirma-se?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1641224659,,,"Rui Tavares diz que um terço dos estudantes temem ""abandonar a universidade"". Confirma-se? - Polígrafo","O representante do Livre deixou para o final do debate frente a António Costa as principais críticas à sua vontade de governar com maioria absoluta. Desde logo porque ""Governo sozinho é coisa do passado"". Rui Tavares deu como exemplo positivo a vizinha Espanha e sublinhou que partidos diferentes...",,,,16,-3.44
