Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
CHEGA - André Ventura a Presidente,,826606751418739,none,,,,1973,N/A,2022-01-03 09:27:30 WET,2022-01-03,09:27:30,Live Video Complete,4,1,1,1,1,0,0,0,0,0,share,No,0,0,0,00:28:59,https://www.facebook.com/groups/826606751418739/permalink/1115867802492631,,https://www.facebook.com/ACorDoDinheiroCL/videos/3003702799958727/,,,Camilo Lourenço,"Antes da ordem do dia: O hacking dos sites do grupo Impresa🤭 O caos continua nos aeroportos…🙄 A Ikea vai aumentar preços em 9%😳 UE quer pôr gás e nuclear na lista de energias verdes: a divergência entre Alemanha e França😂 Constâncio nos 20 anos do Euro…😂 O discurso de Ano Novo do Presidente da República🙄

1 - O fundo para capitalizar empresas tem um limite de 10 milhões por empresa. Falta dinheiro ao governo…🤮🤢

2 - No total são 1,3 mil milhões. Mas só arranca com 320 milhões. Falta dinheiro ao governo…🤬😳

3 - Falta dinheiro ao governo. Sabe onde está? Na TAP. E na Efacec. E na CP…😱😨

4 - Os debates para as legislativas: um Costa que não sabe debater e um André Ventura que encostou Catarina Martins às cordas😉🤔

 - Costa vs Tavares - olho para ti e vejo o Rio…

 - Catarina vs André - garras de fora, de lado a lado… “Discos riscados”, “mentirosos”, “condenados por racismo”, “boa atriz”…
Catarina citando o Papa Francisco?😂

5 - Um grupo de 31 personalidades quer nova união das esquerdas. em prol do Estado social. Hummm…!
- A esquerda está com medo da direita?
- Não se distribui o que não se cria…
- O que esta gente quer é o ter EStado no centro de tudo - veja o aumento do salário mínimo…

6 - O primeiro-ministro assinalou ontem a subida do salário mínimo para 705 euros. Pois, com o Estado a gastar 92 milhões do contribuinte…🤬👎

7 - Como 25% dos portugueses ganham o salário mínimo, isto vem mesmo a calhar para as eleições… Capice?!😉🤭

8 - Frase da semana: “A ministra não fez nada pelos funcionários judiciais”. António Marçal, presidente do sindicato dos funcionários judiciais. Como? E eu que pensava que a ministra era… ministra da Justiça de todos os portugueses

Nota: Este canal tem uma parceria com a Prozis o que lhe dá acesso a descontos privilegiados. Assim, de 3/1/2022 até 9/1/2022 se usar o cupão CAMILO no checkout da sua encomenda no site da Prozis. Tem ainda 10% de desconto direto sobre tudo aquilo que comprar.

Em compras de 35€ - Oferta de:
Peanut butter creamy (salty)

Em compras de 70€ - escolhe 1 suplemento:

Vitamin K2-MK7 200mcg 60 caps 
Vitamin D3 800IU 120 softgels 
Vitamin C 1000 mg + Rose Hip 120 tabs 
Red Yeast Rice 2400 mg 120 caps
Omega 3 EPA Plus 90 Softgels",,,,4,-0.69
O Bloco Faz Falta - Covilhã,oblocofazfalta,264094443713257,POLITICAL_PARTY,PT,"Página Oficial do Bloco de Esquerda na Covilhã

www.esquerda.net",2012-11-22 13:04:41,1467,1486,2022-01-05 13:20:18 WET,2022-01-05,13:20:18,Photo,4,3,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/264094443713257/posts/4497232843732708,Esquerda de confiança pelo distrito de Castelo Branco! Na cidade da Covilhã,https://www.facebook.com/oblocofazfalta/photos/a.267040543418647/4497232283732764/?type=3,,Vota Bloco. Esquerda de confiança. Bloco de Esquerda Martins Martins Catarina Cristina Por Guedes Castelo Branco,Photos from O Bloco Faz Falta - Covilhã's post,,,,,4,-0.43
🏰 Concelho de Santa Maria da Feira 🏰,,2786394758087289,none,,,,5459,N/A,2022-01-03 20:30:38 WET,2022-01-03,20:30:38,Photo,4,1,2,0,0,0,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2786394758087289/permalink/4797751650284913,,https://www.facebook.com/photo.php?fbid=912126206342321&set=p.912126206342321&type=3,,LEGISLATIVAS 022 Vota Bloco. Esquerda de confiança. Bloco de Esque Esquerda Catarina Martins Moisés Por Ferreira Ave Aveiro,Eduardo,"Parece que alguém frustrado, em Santa Maria da Feira, não gostou do debate ontem. Que pena tenho de anunciar a essa pessoa que estes atos de vandalismo só nos fortalecem.

Ninguém nos vai calar. Por muito que seja inconveniente para alguns, cá estamos, mais fortes que nunca!",,,,4,-8.5
JOANA MARQUES VIDAL - Uma mulher para a presidência da República,,159102281394837,none,,,,3048,N/A,2022-01-05 08:10:22 WET,2022-01-05,08:10:22,Live Video Complete,4,3,0,1,0,0,0,0,0,0,share,No,0,0,0,00:25:43,https://www.facebook.com/groups/159102281394837/permalink/1067740677197655,,https://www.facebook.com/ACorDoDinheiroCL/videos/1773786636344240/,,,Camilo Lourenço,"Antes da ordem do dia: A inflação em 2021 ficou acima das previsões do Baco de Portugal👎 A nova variante da COVID-19😂 As ameaças a quem fala da COVID-19 e critica negacionistas e anti-vax🤮 Patrões, sindicatos e a semana de 4 dias😉 As manchetes do Público e DN…🤔

1 - António Costa quer semana de 4 dias. O 1º ministro tem de voltar a fazer exame de Introdução ao Estudo da Economia😉👎

2 - Isto é António Costa ignorante ou António Costa populista?🙄😳

3 - As empresas têm duas hipóteses:😱😨
- aumentam preços (para manter margens)
- Ou baixam salários (para serem rentáveis)

4 - A jogada de Costa é clara: ter mais emprego, mas à custa de destruição de valor pelas empresas🤬🤮

5 - Costa acusou Rio de defender a prisão perpétua. Tem razão? Não!🤭🤔

6 - Vamos ouvir o que disse Costa…?🤔
E Costa? Não dormiu com um partido que apoia a Venezuela e Cuba?🤬
E não dormiu com outro que defende o regime norte-coreano😱

7 - Os debates eleitorais:😵‍💫🤭

 - Rui Tavares vs Catarina Martins - reencontro de “ex-namorados”?😉
 - António Costa vs. Jerónimo de Sousa - Jerónimo irreconhecível😱
 - “Chicão” vs Inês Sousa Real - tareia merecida😂

Nota: Este canal tem uma parceria com a Prozis o que lhe dá acesso a descontos privilegiados. Assim, de 3/1/2022 até 9/1/2022 se usar o cupão CAMILO no checkout da sua encomenda no site da Prozis. Tem ainda 10% de desconto direto sobre tudo aquilo que comprar.

Em compras de 35€ - Oferta de:
Peanut butter creamy (salty)

Em compras de 70€ - escolhe 1 suplemento:

Vitamin K2-MK7 200mcg 60 caps 
Vitamin D3 800IU 120 softgels 
Vitamin C 1000 mg + Rose Hip 120 tabs 
Red Yeast Rice 2400 mg 120 caps
Omega 3 EPA Plus 90 Softgels",,,,4,-0.43
GRUPO DE RECEITAS,,931093970292248,none,,,,95820,N/A,2022-01-04 16:04:46 WET,2022-01-04,16:04:46,Link,4,3,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/931093970292248/permalink/4589411797793762,"Sejam bem vindos (as) em nosso grupo. Fique a vontade para compartilhar suas receitas e dicas culinárias. 😊 Este é o link do nosso grupo https://chat.whatsapp.com/CdKqjvBT99VIhm7qYShDb2 Marina Barbosa da Costa, Valdirene Da Silva, Marisa Machado Kaufmann, Amanda Ferreira, Antonio Guilherme Bispo, Leide Raihane, Pedro Ragageles, Renata Ragageles, Maria Doreis, Pri Quina, Talita Alves, Fhelip Castro, Djunior Reis, Luiza Mel, Elane Gonçalves, Joelson Dos Santos, Joílson Scher, Júnior Kira, Jefferson Jardel N Soares, Flávia Silva, Marcosrenato Soares, Atacilio Ribeiro de Carvalho, Adelino Fernandes, Luiz Rogerio Semler, Catarina Etuarte Barros Lima, Marcio Santos, Claudiomir Bado, Fernando Dias Flora, Ana Paula Fragoso, Joana Da Silva Barbosa Pinto, Valdoir Pd, Jenifer Moreira, Daniel Miranda, Martínez Laura, Ronaldo Souza, Linddinalva Reis, Jorge Crus, Clemente Fernandes, Valéria Marlene De Aquino Ribeiro, Leticia Silva, Maria Félix, ေနေဟ မာန္, Metanoia Bilionária, Silva Medeiros, Caroline Rodrigues, Marcio Andre Da Silva Barbosa Andre, Luiz Felipe, Alexandre Carlos, Abimael Machado, Nubia Carneiro, Marta Rodrigues, Francinaldo Gomes, Rodrigo Oliveira, Filipe Andre, Iasmim Silva, Vitoria Emanuelly Souza, Alancardeque Macario, Joao Floriano Floriano, Elias Wagner, Sirleida Rossato, Bruno Cesar, Elizabeth Duarte, Maria Helena Alves de Oliveira, Amaro Martins Amaro, Eliane Soutelinho, Maria Luzia Dos Santos, Tramas Pimenta, Adriana Pereirademorais, Bruna Rodrigues, Ricardo Diniz, Nilson Da Silva Machado, Dunga Ademir Rodrigues De Moura, Sandro Tosi, Monica Ribeiro, Diego Leonardo, Fernanda Dos Santos, Vebena Dias, Rodrigo Alves Dos Santos, Melcastro Castro, Janilson Salaza, Bruna Stovick",https://chat.whatsapp.com/CdKqjvBT99VIhm7qYShDb2,,,RECEITAS GABRIELA ZAMBONI,WhatsApp Group Invite,,,,4,-8.25
Coletes Amarelos Na Luta,,286013045446284,none,,,,1174,N/A,2022-01-03 17:03:15 WET,2022-01-03,17:03:15,YouTube,4,3,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/286013045446284/permalink/906303453417237,https://m.youtube.com/watch?v=S9ii4s-Pk1E,https://m.youtube.com/watch?v=S9ii4s-Pk1E,,,DEBATE ANDRÉ VENTURA VS CATARINA MARTINS,"Debate Nacional com André Ventura (CHEGA) e Catarina Martins (Bloco de Esquerda), na SIC Noticias, a 2 de Janeiro de 2022#Chega #ChegaAçores #Açores #AndréVe...",,,,4,-0.78
Coletes Amarelos Na Luta,,286013045446284,none,,,,1174,N/A,2022-01-02 23:34:03 WET,2022-01-02,23:34:03,Link,4,2,1,0,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/286013045446284/permalink/905858350128414,,https://www.facebook.com/groups/159102281394837/permalink/1066426100662446/,,,This is a re-share of a post,"A actriz Falhada.  Catarina Martins para não responder às acertivas acusações de Andre Ventura, invocou  o Papa 😂",,,,4,-0.73
GRUPO - O BOM JORNALISMO,,390671974703743,none,,,,2701,N/A,2022-01-07 00:47:23 WET,2022-01-07,00:47:23,Link,4,1,1,1,0,0,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/390671974703743/permalink/1348314558939475,,https://jornaldiabo.com/destaque/caridade-hipocrita-de-santa-catarina-do-bloco-esquerda/,,,This is a re-share of a post,"O Bloco de Esquerda (BE) mostrou mais uma vez ser um Partido de elites políticas privilegiadas, altamente hipócritas e excessivamente representadas na comunicação social, além de completamente alienadas das preocupações dos portugueses comuns.  

A sua líder, Catarina Martins, no recente debate com André Ventura do Chega afirmou, por duas vezes, invocando até o Papa Francisco, que quer ajudar economicamente gente pobre vinda de todo o mundo que queira vir para Portugal.  

Esta sua caridade subitamente católica até seria por nós apreciada e valorizada, se Catarina Martins a praticasse com o dinheiro dela ou do partido dela. No entanto quer praticá-la, claro, exclusivamente com os impostos e sacrifício dos outros portugueses. Nem sequer quer dinheiro de investidores internacionais do programa Golden visa. Os Portugueses que paguem sozinhos tudo o que esta política poderosa quiser e sonhar! 

É sempre fácil encontrarmos hipócritas a serem generosos para os pobres com dinheiro (impostos) alheios, quanto à generosidade genuína, com dinheiro próprio, essa é que é mais difícil de encontrar, sobretudo no BE! Aprendemos no debate que Catarina Martins votou contra a redução do seu salário enquanto deputada, não quis a eliminação das reformas para políticos condenados por corrupção, e quer manter a isenção do imposto municipal sobre imóveis (IMI) para BE enquanto partido.  Surpreendidos, aprendemos também que Martins, que tantos impostos impõem a milhões de Portugueses maioritariamente remediados, recusa impostos vindos de estrangeiros ricos.  

Curiosamente, o BE enquanto defende a vinda de estrangeiros pobres, não quer cá estrangeiros ricos.  Ai, já parece ser o BE que tem preconceitos xenófobos, insinuando que todos os estrangeiros ricos que adorem Portugal e cá quiserem comprar casa cara são corruptos e deveriam ser rejeitados.  

Martins, opôs-se ferozmente e por duas vezes ao programa dos vistos gold como o único exemplo por ela apresentado de corrupção.  Verdadeiramente espantados, aprendemos no debate que a possível corrupção mais preocupante para o BE, é a que envolva trazer dinheiro para Portugal via investimento imobiliário que gere empregos em agencias imobiliárias a empresas de construção, além de gerar impostos sobre estrangeiros para o estado que financiem sustentavelmente Portugal. Isso o BE não quer. 

Já a possível corrupção nacional que retire dinheiro aos portugueses, e literalmente faça voar dinheiro para bem longe de Portugal, como os bizarros negócios da TAP, CP, Lítio, Barragens, Centrais, Renováveis, Kamov, ou SIRESP, não parece preocupar muito o BE, não tendo sido citado um único desses exemplos.   Para Martins o dinheiro do estado para beneficiar meia dúzia de falsos negócios ligados ao PS suportado pelo BE, só deve vir dos bolsos de milhões de contribuintes Portugueses.  

• Leia este artigo na íntegra na edição em papel desta semana já nas bancas •",,,,4,-0.69
CHEGA - Reguengos de Monsaraz,chega.reguengos.monsaraz,100238061468871,POLITICAL_PARTY,PT,Página Oficial do Partido CHEGA - Reguengos de Monsaraz ,2019-12-02 09:50:51,2893,2906,2022-01-03 12:45:18 WET,2022-01-03,12:45:18,Link,4,4,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100238061468871/posts/462348205257853,"Foi um debate fácil. O Bloco quer falar de corrupção, mas votou contra as propostas do CHEGA para duplicar as penas. Quer pôr os portugueses a pagar mais impostos, mas eles próprios não pagam esses impostos! A hipocrisia habitual, agora desmascarada! https://cnnportugal.iol.pt/videos/andre-ventura-para-catarina-martins-o-be-quer-inundar-os-portugueses-de-imi-mas-voces-nao-pagam/61d2310c0cf2cc58e7daaa99",https://cnnportugal.iol.pt/videos/andre-ventura-para-catarina-martins-o-be-quer-inundar-os-portugueses-de-imi-mas-voces-nao-pagam/61d2310c0cf2cc58e7daaa99,,,"André Ventura para Catarina Martins: ""O BE quer inundar os portugueses de IMI, mas vocês não pagam""","André Ventura diz ter apresentado mais de 150 propostas no Parlamento e acusa o Bloco de Esquerda de ""virar as costas"" no combate à corrupção. O presidente do Chega foi mais longe e aponta que o BE é o quarto partido com maior património imobiliário: ""E sabe quanto paga de IMI? Zero"". Em resp...",,,,4,-0.78
CATARINA MARTINS SHOES,catarina.martins.shoes,327606198410,PRODUCT_SERVICE,PT,"""Life is too short to take a nap""",2010-02-25 15:57:33,14447,14650,2022-01-05 21:06:18 WET,2022-01-05,21:06:18,Photo,4,4,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/327606198410/posts/10159185015448411,Add some color to dark days 🥰✨ Refª: FE0066LEATHERBB #fashion #photography #instagram #beauty #girl #ootd #shop #instapic #snapshot #photos #shoes #apparel #boots #set #aroundtheworld #enjoy #season #instafashion #streetfashion #black #vanity #highquality #shoponline #instaoutfit #bestphotogram #likeme,https://www.facebook.com/catarina.martins.shoes/photos/a.377308348410/10159185015303411/?type=3,,,Photos from CATARINA MARTINS SHOES's post,,,,,4,-0.64
CATARINA MARTINS SHOES,catarina.martins.shoes,327606198410,PRODUCT_SERVICE,PT,"""Life is too short to take a nap""",2010-02-25 15:57:33,14448,14651,2022-01-04 21:03:49 WET,2022-01-04,21:03:49,Photo,4,4,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/327606198410/posts/10159183493443411,January is a time for new beginnings but always with your Catarina Martins Boots 😉👢 Refª: BO66.21LEATHERTDM #fashion #photography #beauty #girl #ootd #shop #instapic #clothing #snapshot #shoes #boots #womenboots #aroundtheworld #enjoy #instafashion #streetfashion #highquality #shoponline #instaoutfit #bestphotogram #likeme #leatherboots #cowboystyle😎,https://www.facebook.com/catarina.martins.shoes/photos/a.377308348410/10159183493258411/?type=3,,,Photos from CATARINA MARTINS SHOES's post,,,,,4,-0.64
ACREDITAR CHEGA SEMPRE,,945516935827213,none,,,,1861,N/A,2022-01-03 01:04:01 WET,2022-01-03,01:04:01,Photo,4,4,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/945516935827213/permalink/1536085546770346,,https://www.facebook.com/PSDEuropa/photos/a.428373800621073/3631551323636622/?type=3,,André Ventura simplesmente cilindrou Catarina Martins no debate de hoje na SIC Notícias CHEGA,Europa às Direitas,André Ventura simplesmente cilindrou Catarina Martins no debate de hoje na SIC Notícias,,,,4,-0.76
Praça Gandareza,,314297918605117,none,,,,5469,N/A,2022-01-05 22:47:23 WET,2022-01-05,22:47:23,Native Video,4,1,3,0,0,0,0,0,0,0,share,No,0,0,0,00:01:06,https://www.facebook.com/groups/314297918605117/permalink/5029475733753955,,https://www.facebook.com/Blocodeesquerdaoficial/videos/340333147947332/,,,Bloco de Esquerda,"PS e PSD privatizaram setores estratégicos e com isso retiraram capacidade à economia para crescer.

Hoje, alguém pode achar que foi uma boa ideia privatizar a EDP ou a REN? Exceptuando os ministros do PSD que foram parar ao Conselho de Administração. Catarina Martins",,,,4,-5.25
Serra da Lapa,,194134470604873,none,,,,6052,N/A,2022-01-05 23:17:18 WET,2022-01-05,23:17:18,YouTube,4,3,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/194134470604873/permalink/5057602317591373,"Boas Festas de Reis !!! (Recordações de Baú) Há muitos anos atrás na nossa vizinha e Irmã, freguesia de Sto Adrião de Vizela, iniciava-se aquilo que viria a ser e perdurar no tempo por muitos anos, o ""Encontro Regional de Cantares dos Reis.""Sendo esta uma das grandes tradições das nossas gentes, foi imediatamente seguida nos anos seguintes e até hoje, por muitos Municípios desta grande Região, acompanhado de muitas Colectividades e Associações. Era o ano de 1988 e, éramos um dos privilegiados a receber tão honroso convite para participar, aceitamos e assim, sempre estivemos presentes ao longo dos anos, sempre acompanhados por numerosos e bons Grupos, oriundos dos mais variados Concelhos da Região e não só. Este evento sempre foi de cariz solidário, revertendo para os Escuteiros e também Conferência de S.Vicente de Paulo. Conseguimos alguns registos e, é com muito prazer e orgulho que partilhamos convosco estas ""Pérolas de Baú"". Sendo o presente vídeo, talvez o primeiro registo videográfico de que se tem conhecimento, é nele que nos conseguimos rever em mais um dos excelentes momentos vividos até aqui ao longo dos anos desde 1988. Representamos Sta Eulália - "" Grupo Folclórico"" mas, não estivemos sós. Tinha-mos entre outros, as nossas Artistas da terra, Paula Costa e também, a Catarina Martins vencedora do 10º ""Grande Festival da Juventude"" 1994, integrado nas comemorações do ""Ano Internacional da Família"". De facto, este era um programa muito especial pois, era aqui que se terminavam oficialmente as comemorações do ""Ano Internacional da Família"" 1994 . Estamos convosco, acompanhem-nos e, Fiquem Bem !!! Melhores dias virão...👏😘👍",https://youtube.com/watch?v=XWiqZNG3oK4&feature=share,,,Encontro Regional de Cantares dos Reis - 1995,Grupo Folclórico de Santa Eulália - Vizela,,,,4,-5.75
