Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
Grupo de fans de claudia Nayara,,1327748477624094,none,,,,12909,N/A,2022-01-05 09:05:40 WET,2022-01-05,09:05:40,Live Video Complete,1,1,0,0,0,0,0,0,0,0,share,No,0,0,0,00:25:43,https://www.facebook.com/groups/1327748477624094/permalink/1684724861926452,,https://www.facebook.com/ACorDoDinheiroCL/videos/1773786636344240/,,,Camilo Lourenço,"Antes da ordem do dia: A inflação em 2021 ficou acima das previsões do Baco de Portugal👎 A nova variante da COVID-19😂 As ameaças a quem fala da COVID-19 e critica negacionistas e anti-vax🤮 Patrões, sindicatos e a semana de 4 dias😉 As manchetes do Público e DN…🤔

1 - António Costa quer semana de 4 dias. O 1º ministro tem de voltar a fazer exame de Introdução ao Estudo da Economia😉👎

2 - Isto é António Costa ignorante ou António Costa populista?🙄😳

3 - As empresas têm duas hipóteses:😱😨
- aumentam preços (para manter margens)
- Ou baixam salários (para serem rentáveis)

4 - A jogada de Costa é clara: ter mais emprego, mas à custa de destruição de valor pelas empresas🤬🤮

5 - Costa acusou Rio de defender a prisão perpétua. Tem razão? Não!🤭🤔

6 - Vamos ouvir o que disse Costa…?🤔
E Costa? Não dormiu com um partido que apoia a Venezuela e Cuba?🤬
E não dormiu com outro que defende o regime norte-coreano😱

7 - Os debates eleitorais:😵‍💫🤭

 - Rui Tavares vs Catarina Martins - reencontro de “ex-namorados”?😉
 - António Costa vs. Jerónimo de Sousa - Jerónimo irreconhecível😱
 - “Chicão” vs Inês Sousa Real - tareia merecida😂

Nota: Este canal tem uma parceria com a Prozis o que lhe dá acesso a descontos privilegiados. Assim, de 3/1/2022 até 9/1/2022 se usar o cupão CAMILO no checkout da sua encomenda no site da Prozis. Tem ainda 10% de desconto direto sobre tudo aquilo que comprar.

Em compras de 35€ - Oferta de:
Peanut butter creamy (salty)

Em compras de 70€ - escolhe 1 suplemento:

Vitamin K2-MK7 200mcg 60 caps 
Vitamin D3 800IU 120 softgels 
Vitamin C 1000 mg + Rose Hip 120 tabs 
Red Yeast Rice 2400 mg 120 caps
Omega 3 EPA Plus 90 Softgels",,,,1,-0.88
Ocorrencias Na ilha da Madeira,,896182094136671,none,,,,3843,N/A,2022-01-08 12:54:24 WET,2022-01-08,12:54:24,Native Video,1,1,0,0,0,0,0,0,0,0,share,No,0,0,0,00:03:27,https://www.facebook.com/groups/896182094136671/permalink/1345330059221870,,https://www.facebook.com/PANpartido/videos/968164470792945/,,,PAN - Pessoas Animais Natureza,"O FUTURO DO PLANETA VALE MILHÕES! 🌎

É claro como a água: para a Iniciativa Liberal, primeiro vem a economia, o lucro, o negócio a todo o custo. Tudo isso está à frente da crise ambiental, das alterações climáticas que vão colocar - e já colocam - a nossa sobrevivência em risco. Basta ver que a IL nesta legislatura não apresentou uma única proposta que visasse travar a crise climática!

Um partido que fala de jovens, mas está disposto a hipotecar o seu futuro, tudo em nome de um crescimento desmesurado. Inês de Sousa Real não deixa dúvidas quanto ao posicionamento do PAN: precisamos de uma transição para uma economia mais verde e de uma efetiva  justiça ambiental e social.

Porque para o PAN, o teu futuro - esse sim - vale milhões! Dia 30, #votaPAN! #AgirJá",,,,1,-0.94
Ocorrências MADEIRA,,1478044579138645,none,,,,10171,N/A,2022-01-08 12:54:10 WET,2022-01-08,12:54:10,Native Video,1,1,0,0,0,0,0,0,0,0,share,No,0,0,0,00:03:27,https://www.facebook.com/groups/1478044579138645/permalink/3168567183419701,Pensei que o grupo ia gostar disto,https://www.facebook.com/PANpartido/videos/968164470792945/,,,PAN - Pessoas Animais Natureza,"O FUTURO DO PLANETA VALE MILHÕES! 🌎

É claro como a água: para a Iniciativa Liberal, primeiro vem a economia, o lucro, o negócio a todo o custo. Tudo isso está à frente da crise ambiental, das alterações climáticas que vão colocar - e já colocam - a nossa sobrevivência em risco. Basta ver que a IL nesta legislatura não apresentou uma única proposta que visasse travar a crise climática!

Um partido que fala de jovens, mas está disposto a hipotecar o seu futuro, tudo em nome de um crescimento desmesurado. Inês de Sousa Real não deixa dúvidas quanto ao posicionamento do PAN: precisamos de uma transição para uma economia mais verde e de uma efetiva  justiça ambiental e social.

Porque para o PAN, o teu futuro - esse sim - vale milhões! Dia 30, #votaPAN! #AgirJá",,,,1,-22
Madeira - Pérola do Atlântico,,1234559823291598,none,,,,13068,N/A,2022-01-08 12:56:26 WET,2022-01-08,12:56:26,Native Video,1,1,0,0,0,0,0,0,0,0,share,No,0,0,0,00:03:27,https://www.facebook.com/groups/1234559823291598/permalink/4723585767722302,,https://www.facebook.com/PANpartido/videos/968164470792945/,,,PAN - Pessoas Animais Natureza,"O FUTURO DO PLANETA VALE MILHÕES! 🌎

É claro como a água: para a Iniciativa Liberal, primeiro vem a economia, o lucro, o negócio a todo o custo. Tudo isso está à frente da crise ambiental, das alterações climáticas que vão colocar - e já colocam - a nossa sobrevivência em risco. Basta ver que a IL nesta legislatura não apresentou uma única proposta que visasse travar a crise climática!

Um partido que fala de jovens, mas está disposto a hipotecar o seu futuro, tudo em nome de um crescimento desmesurado. Inês de Sousa Real não deixa dúvidas quanto ao posicionamento do PAN: precisamos de uma transição para uma economia mais verde e de uma efetiva  justiça ambiental e social.

Porque para o PAN, o teu futuro - esse sim - vale milhões! Dia 30, #votaPAN! #AgirJá",,,,1,-0.94
JOANA MARQUES VIDAL - Uma mulher para a presidência da República,,159102281394837,none,,,,3048,N/A,2022-01-05 08:09:41 WET,2022-01-05,08:09:41,Live Video Complete,1,1,0,0,0,0,0,0,0,0,share,No,0,0,0,00:25:43,https://www.facebook.com/groups/159102281394837/permalink/1067740500531006,,https://www.facebook.com/ACorDoDinheiroCL/videos/1773786636344240/,,,Camilo Lourenço,"Antes da ordem do dia: A inflação em 2021 ficou acima das previsões do Baco de Portugal👎 A nova variante da COVID-19😂 As ameaças a quem fala da COVID-19 e critica negacionistas e anti-vax🤮 Patrões, sindicatos e a semana de 4 dias😉 As manchetes do Público e DN…🤔

1 - António Costa quer semana de 4 dias. O 1º ministro tem de voltar a fazer exame de Introdução ao Estudo da Economia😉👎

2 - Isto é António Costa ignorante ou António Costa populista?🙄😳

3 - As empresas têm duas hipóteses:😱😨
- aumentam preços (para manter margens)
- Ou baixam salários (para serem rentáveis)

4 - A jogada de Costa é clara: ter mais emprego, mas à custa de destruição de valor pelas empresas🤬🤮

5 - Costa acusou Rio de defender a prisão perpétua. Tem razão? Não!🤭🤔

6 - Vamos ouvir o que disse Costa…?🤔
E Costa? Não dormiu com um partido que apoia a Venezuela e Cuba?🤬
E não dormiu com outro que defende o regime norte-coreano😱

7 - Os debates eleitorais:😵‍💫🤭

 - Rui Tavares vs Catarina Martins - reencontro de “ex-namorados”?😉
 - António Costa vs. Jerónimo de Sousa - Jerónimo irreconhecível😱
 - “Chicão” vs Inês Sousa Real - tareia merecida😂

Nota: Este canal tem uma parceria com a Prozis o que lhe dá acesso a descontos privilegiados. Assim, de 3/1/2022 até 9/1/2022 se usar o cupão CAMILO no checkout da sua encomenda no site da Prozis. Tem ainda 10% de desconto direto sobre tudo aquilo que comprar.

Em compras de 35€ - Oferta de:
Peanut butter creamy (salty)

Em compras de 70€ - escolhe 1 suplemento:

Vitamin K2-MK7 200mcg 60 caps 
Vitamin D3 800IU 120 softgels 
Vitamin C 1000 mg + Rose Hip 120 tabs 
Red Yeast Rice 2400 mg 120 caps
Omega 3 EPA Plus 90 Softgels",,,,1,-0.86
PSD ao serviço de Portugal,,1588604724731127,none,,,,2067,N/A,2022-01-05 08:07:13 WET,2022-01-05,08:07:13,Live Video Complete,1,1,0,0,0,0,0,0,0,0,share,No,0,0,0,00:25:43,https://www.facebook.com/groups/1588604724731127/permalink/3097569423834642,,https://www.facebook.com/ACorDoDinheiroCL/videos/1773786636344240/,,,Camilo Lourenço,"Antes da ordem do dia: A inflação em 2021 ficou acima das previsões do Baco de Portugal👎 A nova variante da COVID-19😂 As ameaças a quem fala da COVID-19 e critica negacionistas e anti-vax🤮 Patrões, sindicatos e a semana de 4 dias😉 As manchetes do Público e DN…🤔

1 - António Costa quer semana de 4 dias. O 1º ministro tem de voltar a fazer exame de Introdução ao Estudo da Economia😉👎

2 - Isto é António Costa ignorante ou António Costa populista?🙄😳

3 - As empresas têm duas hipóteses:😱😨
- aumentam preços (para manter margens)
- Ou baixam salários (para serem rentáveis)

4 - A jogada de Costa é clara: ter mais emprego, mas à custa de destruição de valor pelas empresas🤬🤮

5 - Costa acusou Rio de defender a prisão perpétua. Tem razão? Não!🤭🤔

6 - Vamos ouvir o que disse Costa…?🤔
E Costa? Não dormiu com um partido que apoia a Venezuela e Cuba?🤬
E não dormiu com outro que defende o regime norte-coreano😱

7 - Os debates eleitorais:😵‍💫🤭

 - Rui Tavares vs Catarina Martins - reencontro de “ex-namorados”?😉
 - António Costa vs. Jerónimo de Sousa - Jerónimo irreconhecível😱
 - “Chicão” vs Inês Sousa Real - tareia merecida😂

Nota: Este canal tem uma parceria com a Prozis o que lhe dá acesso a descontos privilegiados. Assim, de 3/1/2022 até 9/1/2022 se usar o cupão CAMILO no checkout da sua encomenda no site da Prozis. Tem ainda 10% de desconto direto sobre tudo aquilo que comprar.

Em compras de 35€ - Oferta de:
Peanut butter creamy (salty)

Em compras de 70€ - escolhe 1 suplemento:

Vitamin K2-MK7 200mcg 60 caps 
Vitamin D3 800IU 120 softgels 
Vitamin C 1000 mg + Rose Hip 120 tabs 
Red Yeast Rice 2400 mg 120 caps
Omega 3 EPA Plus 90 Softgels",,,,1,-0.83
SALAZAR... MORREU POBRE... O MAIOR ESTADISTA PORTUGUÊS DE SEMPRE!,,673859989412838,none,,,,4568,N/A,2022-01-05 13:21:31 WET,2022-01-05,13:21:31,Live Video Complete,1,1,0,0,0,0,0,0,0,0,share,No,0,0,0,00:25:43,https://www.facebook.com/groups/673859989412838/permalink/2582274675238017,,https://www.facebook.com/ACorDoDinheiroCL/videos/1773786636344240/,,,Camilo Lourenço,"Antes da ordem do dia: A inflação em 2021 ficou acima das previsões do Baco de Portugal👎 A nova variante da COVID-19😂 As ameaças a quem fala da COVID-19 e critica negacionistas e anti-vax🤮 Patrões, sindicatos e a semana de 4 dias😉 As manchetes do Público e DN…🤔

1 - António Costa quer semana de 4 dias. O 1º ministro tem de voltar a fazer exame de Introdução ao Estudo da Economia😉👎

2 - Isto é António Costa ignorante ou António Costa populista?🙄😳

3 - As empresas têm duas hipóteses:😱😨
- aumentam preços (para manter margens)
- Ou baixam salários (para serem rentáveis)

4 - A jogada de Costa é clara: ter mais emprego, mas à custa de destruição de valor pelas empresas🤬🤮

5 - Costa acusou Rio de defender a prisão perpétua. Tem razão? Não!🤭🤔

6 - Vamos ouvir o que disse Costa…?🤔
E Costa? Não dormiu com um partido que apoia a Venezuela e Cuba?🤬
E não dormiu com outro que defende o regime norte-coreano😱

7 - Os debates eleitorais:😵‍💫🤭

 - Rui Tavares vs Catarina Martins - reencontro de “ex-namorados”?😉
 - António Costa vs. Jerónimo de Sousa - Jerónimo irreconhecível😱
 - “Chicão” vs Inês Sousa Real - tareia merecida😂

Nota: Este canal tem uma parceria com a Prozis o que lhe dá acesso a descontos privilegiados. Assim, de 3/1/2022 até 9/1/2022 se usar o cupão CAMILO no checkout da sua encomenda no site da Prozis. Tem ainda 10% de desconto direto sobre tudo aquilo que comprar.

Em compras de 35€ - Oferta de:
Peanut butter creamy (salty)

Em compras de 70€ - escolhe 1 suplemento:

Vitamin K2-MK7 200mcg 60 caps 
Vitamin D3 800IU 120 softgels 
Vitamin C 1000 mg + Rose Hip 120 tabs 
Red Yeast Rice 2400 mg 120 caps
Omega 3 EPA Plus 90 Softgels",,,,1,-0.8
Movimento Reforma do Estado,,433209313791265,none,,,,2000,N/A,2022-01-05 11:09:18 WET,2022-01-05,11:09:18,Live Video Complete,1,1,0,0,0,0,0,0,0,0,share,No,0,0,0,00:25:43,https://www.facebook.com/groups/433209313791265/permalink/1382259478886239,,https://www.facebook.com/ACorDoDinheiroCL/videos/1773786636344240/,,,Camilo Lourenço,"Antes da ordem do dia: A inflação em 2021 ficou acima das previsões do Baco de Portugal👎 A nova variante da COVID-19😂 As ameaças a quem fala da COVID-19 e critica negacionistas e anti-vax🤮 Patrões, sindicatos e a semana de 4 dias😉 As manchetes do Público e DN…🤔

1 - António Costa quer semana de 4 dias. O 1º ministro tem de voltar a fazer exame de Introdução ao Estudo da Economia😉👎

2 - Isto é António Costa ignorante ou António Costa populista?🙄😳

3 - As empresas têm duas hipóteses:😱😨
- aumentam preços (para manter margens)
- Ou baixam salários (para serem rentáveis)

4 - A jogada de Costa é clara: ter mais emprego, mas à custa de destruição de valor pelas empresas🤬🤮

5 - Costa acusou Rio de defender a prisão perpétua. Tem razão? Não!🤭🤔

6 - Vamos ouvir o que disse Costa…?🤔
E Costa? Não dormiu com um partido que apoia a Venezuela e Cuba?🤬
E não dormiu com outro que defende o regime norte-coreano😱

7 - Os debates eleitorais:😵‍💫🤭

 - Rui Tavares vs Catarina Martins - reencontro de “ex-namorados”?😉
 - António Costa vs. Jerónimo de Sousa - Jerónimo irreconhecível😱
 - “Chicão” vs Inês Sousa Real - tareia merecida😂

Nota: Este canal tem uma parceria com a Prozis o que lhe dá acesso a descontos privilegiados. Assim, de 3/1/2022 até 9/1/2022 se usar o cupão CAMILO no checkout da sua encomenda no site da Prozis. Tem ainda 10% de desconto direto sobre tudo aquilo que comprar.

Em compras de 35€ - Oferta de:
Peanut butter creamy (salty)

Em compras de 70€ - escolhe 1 suplemento:

Vitamin K2-MK7 200mcg 60 caps 
Vitamin D3 800IU 120 softgels 
Vitamin C 1000 mg + Rose Hip 120 tabs 
Red Yeast Rice 2400 mg 120 caps
Omega 3 EPA Plus 90 Softgels",,,,1,-0.75
Saúde na Região Autónoma da Madeira,,2172025589557516,none,,,,4815,N/A,2022-01-08 12:49:48 WET,2022-01-08,12:49:48,Native Video,1,1,0,0,0,0,0,0,0,0,share,No,0,0,0,00:03:27,https://www.facebook.com/groups/2172025589557516/permalink/4803337216426327,"O FUTURO DO PLANETA VALE MILHÕES! 🌎 É claro como a água: para a Iniciativa Liberal, primeiro vem a economia, o lucro, o negócio a todo o custo. Tudo isso está à frente da crise ambiental, das alterações climáticas que vão colocar - e já colocam - a nossa sobrevivência em risco. Basta ver que a IL nesta legislatura não apresentou uma única proposta que visasse travar a crise climática! Um partido que fala de jovens, mas está disposto a hipotecar o seu futuro, tudo em nome de um crescimento desmesurado. Inês de Sousa Real não deixa dúvidas quanto ao posicionamento do PAN: precisamos de uma transição para uma economia mais verde e de uma efetiva justiça ambiental e social. Porque para o PAN, o teu futuro - esse sim - vale milhões! Dia 30, #votaPAN! #AgirJá",https://www.facebook.com/PANpartido/videos/968164470792945/,,,,,,,,1,-0.94
Ocorrências e Notícias da Madeira,,605411089629698,none,,,,7504,N/A,2022-01-08 13:09:30 WET,2022-01-08,13:09:30,Native Video,1,1,0,0,0,0,0,0,0,0,share,No,0,0,0,00:03:27,https://www.facebook.com/groups/605411089629698/permalink/1988545974649529,,https://www.facebook.com/PANpartido/videos/968164470792945/,,,PAN - Pessoas Animais Natureza,"O FUTURO DO PLANETA VALE MILHÕES! 🌎

É claro como a água: para a Iniciativa Liberal, primeiro vem a economia, o lucro, o negócio a todo o custo. Tudo isso está à frente da crise ambiental, das alterações climáticas que vão colocar - e já colocam - a nossa sobrevivência em risco. Basta ver que a IL nesta legislatura não apresentou uma única proposta que visasse travar a crise climática!

Um partido que fala de jovens, mas está disposto a hipotecar o seu futuro, tudo em nome de um crescimento desmesurado. Inês de Sousa Real não deixa dúvidas quanto ao posicionamento do PAN: precisamos de uma transição para uma economia mais verde e de uma efetiva  justiça ambiental e social.

Porque para o PAN, o teu futuro - esse sim - vale milhões! Dia 30, #votaPAN! #AgirJá",,,,1,-0.94
Política na Madeira (uncensored version),,335664369861047,none,,,,1381,N/A,2022-01-08 12:53:32 WET,2022-01-08,12:53:32,Native Video,1,1,0,0,0,0,0,0,0,0,share,No,0,0,0,00:03:27,https://www.facebook.com/groups/335664369861047/permalink/4802453103182129,,https://www.facebook.com/PANpartido/videos/968164470792945/,,,PAN - Pessoas Animais Natureza,"O FUTURO DO PLANETA VALE MILHÕES! 🌎

É claro como a água: para a Iniciativa Liberal, primeiro vem a economia, o lucro, o negócio a todo o custo. Tudo isso está à frente da crise ambiental, das alterações climáticas que vão colocar - e já colocam - a nossa sobrevivência em risco. Basta ver que a IL nesta legislatura não apresentou uma única proposta que visasse travar a crise climática!

Um partido que fala de jovens, mas está disposto a hipotecar o seu futuro, tudo em nome de um crescimento desmesurado. Inês de Sousa Real não deixa dúvidas quanto ao posicionamento do PAN: precisamos de uma transição para uma economia mais verde e de uma efetiva  justiça ambiental e social.

Porque para o PAN, o teu futuro - esse sim - vale milhões! Dia 30, #votaPAN! #AgirJá",,,,1,-0.92
Madeirenses deslocados mas com orgulho :),,113337105395854,none,,,,2256,N/A,2022-01-08 12:56:20 WET,2022-01-08,12:56:20,Native Video,1,1,0,0,0,0,0,0,0,0,share,No,0,0,0,00:03:27,https://www.facebook.com/groups/113337105395854/permalink/5261440273918819,,https://www.facebook.com/PANpartido/videos/968164470792945/,,,PAN - Pessoas Animais Natureza,"O FUTURO DO PLANETA VALE MILHÕES! 🌎

É claro como a água: para a Iniciativa Liberal, primeiro vem a economia, o lucro, o negócio a todo o custo. Tudo isso está à frente da crise ambiental, das alterações climáticas que vão colocar - e já colocam - a nossa sobrevivência em risco. Basta ver que a IL nesta legislatura não apresentou uma única proposta que visasse travar a crise climática!

Um partido que fala de jovens, mas está disposto a hipotecar o seu futuro, tudo em nome de um crescimento desmesurado. Inês de Sousa Real não deixa dúvidas quanto ao posicionamento do PAN: precisamos de uma transição para uma economia mais verde e de uma efetiva  justiça ambiental e social.

Porque para o PAN, o teu futuro - esse sim - vale milhões! Dia 30, #votaPAN! #AgirJá",,,,1,-0.67
