circulo,partido,nome,tipo
Setúbal,IL,Miguel José de Almada Contreiras de Piedade de Noronha,efetivo
Setúbal,IL,Marta Cristina Belmonte Pereira,efetivo
Setúbal,IL,João Miguel de Carvalho da Conceição Pereira,efetivo
Setúbal,IL,Rodrigo Gonçalves da Silva,efetivo
Setúbal,IL,Beatriz Carolina Jordão Silva,efetivo
Setúbal,IL,José Luis Ciríaco Valente Magoito,efetivo
Setúbal,IL,Maria João dos Santos Pinto Castanheiro Guerreiro,efetivo
Setúbal,IL,Susana Inês Matinhos Marques,efetivo
Setúbal,IL,Mauro André da Cunha Santos,efetivo
Setúbal,IL,Ana Lúcia Matos Simões Lança,efetivo
Setúbal,IL,Luís Paulo Gonçalves Neves,efetivo
Setúbal,IL,Luís Filipe do Carmo Arcângelo,efetivo
Setúbal,IL,Susana Paula Rosa Bicho,efetivo
Setúbal,IL,César Miguel Rodrigues Mourão da Costa,efetivo
Setúbal,IL,Susana Filipa Gonçalves do Sacramento Mesquita,efetivo
Setúbal,IL,Daniel Eduardo Ferreira de Melo,efetivo
Setúbal,IL,Diogo Piteira Prates,efetivo
Setúbal,IL,Marta Inês Alves Fino Covacich,suplente
Setúbal,IL,Rui Pedro Sousa da Silva,suplente
Setúbal,IL,Nuno Miguel da Silva Nóbrega Batista,suplente
Setúbal,IL,Leda Margarida Garcia de Azevedo,suplente
Setúbal,IL,Nuno Miguel de Matos Pereira Jardim,suplente
Setúbal,MAS,João António Caetano Lobo Faria Ferreira,efetivo
Setúbal,MAS,Rita de Magalhães Casimiro Pinheiro Osório,efetivo
Setúbal,MAS,Carla Maria Sousa dos Santos,efetivo
Setúbal,MAS,Rui Alfredo da Costa Campos Duarte Catulo,efetivo
Setúbal,MAS,Teresa Cristina Duarte Lomelino da Silva Rodrigues,efetivo
Setúbal,MAS,Maria de Lurdes Mano Pereira,efetivo
Setúbal,MAS,Manuel Ferreira Fortunato,efetivo
Setúbal,MAS,Maria de Fátima Duarte Ferreira Pinto,efetivo
Setúbal,MAS,Ana Luísa Alexandre da Silva Bento Miranda,efetivo
Setúbal,MAS,Vítor Manuel da Fonseca Fino,efetivo
Setúbal,MAS,Idalina Rosa da Silva,efetivo
Setúbal,MAS,Rosário de Fátima Bravo Nunes Caetano,efetivo
Setúbal,MAS,Carlos Manuel Guilherme Oliveira,efetivo
Setúbal,MAS,Maria Raquel Frade Albuquerque,efetivo
Setúbal,MAS,Carlos Alberto Duarte Pereirinha,efetivo
Setúbal,MAS,Maria da Conceição Rodrigues Escairo,efetivo
Setúbal,MAS,Micael Jaime Fortuna Monteiro,efetivo
Setúbal,MAS,Maria de Fátima Fortunato Gomes,efetivo
Setúbal,MAS,Fernando José Antunes Teixeira,suplente
Setúbal,MAS,Maria Alice Ferreira Fortunato,suplente
Setúbal,PPD/PSD,Nuno Miguel Oliveira Carvalho,efetivo
Setúbal,PPD/PSD,Fernando Mimoso Negrão,efetivo
Setúbal,PPD/PSD,Maria Fernanda Pardaleiro Velez,efetivo
Setúbal,PPD/PSD,João Pedro Vila Viçosa Louro,efetivo
Setúbal,PPD/PSD,Paulo Jorge Simões Ribeiro,efetivo
Setúbal,PPD/PSD,Cláudia Alexandra Martins de Oliveira,efetivo
Setúbal,PPD/PSD,Lina Cristina de Matos Gonzalez,efetivo
Setúbal,PPD/PSD,Luís Carlos Tavares Bravo,efetivo
Setúbal,PPD/PSD,Jacinto Luís Mendes Ventura,efetivo
Setúbal,PPD/PSD,Joana Filipa Aguiar Medeira,efetivo
Setúbal,PPD/PSD,Paulo Edson Carvalho Borges da Cunha,efetivo
Setúbal,PPD/PSD,Luís Filipe dos Santos,efetivo
Setúbal,PPD/PSD,Lénia Mendonça Marques dos Anjos,efetivo
Setúbal,PPD/PSD,Carlos Miguel Viegas Vitorino,efetivo
Setúbal,PPD/PSD,João Miguel Rosado Figueiredo da Silva,efetivo
Setúbal,PPD/PSD,Helena Maria Gomes de Sousa Prado,efetivo
Setúbal,PPD/PSD,Cláudia Julieta Gonçalves Coelho da Silva,efetivo
Setúbal,PPD/PSD,Bernardo Rocha Baião,efetivo
Setúbal,PPD/PSD,Francisco Miguel Guerreiro Cabral,suplente
Setúbal,PPD/PSD,Maria Paula Soeiro Cândido,suplente
Setúbal,PPD/PSD,Fernando Alves Soares,suplente
Setúbal,PPD/PSD,Isabel Maria Conde da Silva Ramalho,suplente
Setúbal,PPD/PSD,Paulo Sérgio Rosa Mateus Calado,suplente
Setúbal,Ergue-te,João Carlos Pereira Melo Patrocínio,efetivo
Setúbal,Ergue-te,Maria da Graça Pinto de Mesquita Cabral de Moncada,efetivo
Setúbal,Ergue-te,Fernando José Mendes de Oliveira,efetivo
Setúbal,Ergue-te,Jorge Manuel Pereira da Silva Martins,efetivo
Setúbal,Ergue-te,Susana Patrícia Severino Cardoso,efetivo
Setúbal,Ergue-te,Rúben José Fernandes Mota,efetivo
Setúbal,Ergue-te,Vítor José Marreiros Mendes,efetivo
Setúbal,Ergue-te,Maria Helena Castro da Silva Carvalho,efetivo
Setúbal,Ergue-te,Francisco Aníbal Condença Zagacho,efetivo
Setúbal,Ergue-te,Carla Maria Messias Ribeiro de Oliveira,efetivo
Setúbal,Ergue-te,Otília Maria da Costa Caneca,efetivo
Setúbal,Ergue-te,Alexandre Pinto Tavares,efetivo
Setúbal,Ergue-te,Vasco António de Castro Casanova,efetivo
Setúbal,Ergue-te,Natália Maria Leite Lopes Magina,efetivo
Setúbal,Ergue-te,António Augusto Maranha Ribeiro de Almeida,efetivo
Setúbal,Ergue-te,Inês Raquel Rosa Martinho,efetivo
Setúbal,Ergue-te,Maria Helena Correia de Almeida Ferreira,efetivo
Setúbal,Ergue-te,Alexandre Manuel Pires Clara Reis,efetivo
Setúbal,Ergue-te,Joaquim Rodrigues Ferreira,suplente
Setúbal,Ergue-te,Maria da Conceição de Pereira Fernandes,suplente
Setúbal,Ergue-te,Fabiana Carina Duarte Costa Lopes,suplente
Setúbal,Ergue-te,André Manuel Fernandes Bolila,suplente
Setúbal,Ergue-te,César António da Conceição,suplente
Setúbal,Volt Portugal,José António de Oliveira Elias de Freitas,efetivo
Setúbal,Volt Portugal,Aguinalda da Conceição Felisberto Lutas dos Ramos Conduto,efetivo
Setúbal,Volt Portugal,José Alberto Tavares de Faria,efetivo
Setúbal,Volt Portugal,Rui Miguel Gonçalves Lourenço,efetivo
Setúbal,Volt Portugal,Tânia Rebeca da Rocha Peixoto Girão,efetivo
Setúbal,Volt Portugal,Rui Miguel da Cunha Sacramento,efetivo
Setúbal,Volt Portugal,Susana João Monteiro Carneiro,efetivo
Setúbal,Volt Portugal,Pedro Figueiras dos Santos Martins-Mourão,efetivo
Setúbal,Volt Portugal,Andreia Isabel Presas Gonçalves,efetivo
Setúbal,Volt Portugal,Sérgio Manuel Firmino Santos,efetivo
Setúbal,Volt Portugal,João Miguel Brigue Filipe,efetivo
Setúbal,Volt Portugal,Carina Isabel Gonçalves Lourenço,efetivo
Setúbal,Volt Portugal,David Piteira Pereira,efetivo
Setúbal,Volt Portugal,Maria Raquel Felisberto Lutas Conduto,efetivo
Setúbal,Volt Portugal,Arminda Antunes Gonçalves Lourenço,efetivo
Setúbal,Volt Portugal,Vasco Felício Capela,efetivo
Setúbal,Volt Portugal,Maria de Jesus Alpuim Corrêa Botelho,efetivo
Setúbal,Volt Portugal,Isilda Maria Descalço Correia Alves,efetivo
Setúbal,Volt Portugal,Diogo Manuel Coelho da Rocha,suplente
Setúbal,Volt Portugal,Maria de Fátima Silva,suplente
Setúbal,Volt Portugal,Jonas Bonaparte,suplente
Viana do Castelo,PS,Tiago Brandão Rodrigues,efetivo
Viana do Castelo,PS,Marina Sola Gonçalves,efetivo
Viana do Castelo,PS,José Maria da Cunha Costa,efetivo
Viana do Castelo,PS,Anabela de Jesus Sousa Rodrigues,efetivo
Viana do Castelo,PS,Dora Maria Ramos de Abreu Brandão Machado Cruz,efetivo
Viana do Castelo,PS,José Pedro Gomes Armada,efetivo
Viana do Castelo,PS,Margarida Fátima Gomes Vasconcelos,suplente
Viana do Castelo,PS,Sandra Raquel Vieites Rodrigues,suplente
Viana do Castelo,PS,João Pedro Meleiro da Silva,suplente
Viana do Castelo,PS,Elizabete Dantas Afonso Rodrigues,suplente
Viana do Castelo,PS,Pedro Miguel Ferreira de Sousa Lobo,suplente
Viana do Castelo,MPT,Hélder Manuel Amaral de Frias Pena,efetivo
Viana do Castelo,MPT,Fabrícia Isabel Sousa Silva,efetivo
Viana do Castelo,MPT,Artur Miguel Rodrigues da Costa Pinto,efetivo
Viana do Castelo,MPT,Cristina Maria Meira de Almeida,efetivo
Viana do Castelo,MPT,Ana Margarida Ferraz da Cunha Simas Rodrigues,efetivo
Viana do Castelo,MPT,João Pedro Matos de Sousa Barros,efetivo
Viana do Castelo,MPT,Hélder Fernando de Matos Rodrigues,suplente
Viana do Castelo,MPT,Ana Sofia Martins Guarda,suplente
Viana do Castelo,Ergue-te,Diogo Cristiano de Castro Casanova,efetivo
Viana do Castelo,Ergue-te,Soraia Patrícia Duque Pinto,efetivo
Viana do Castelo,Ergue-te,Nuno André Morais Passeiro,efetivo
Viana do Castelo,Ergue-te,Ana Mafalda Aragão Moraes de Utra Machado Pinto,efetivo
Viana do Castelo,Ergue-te,João Carlos de Jesus Moreira Magalhães,efetivo
Viana do Castelo,Ergue-te,Rui Manuel Simões Oliveira,efetivo
Viana do Castelo,Ergue-te,Emília Maria Oliveira Machado,suplente
Viana do Castelo,Ergue-te,Maria Manuela Manso Casa Nova,suplente
Viana do Castelo,Ergue-te,João Clemente Canhola da Silva Ferreira,suplente
Viana do Castelo,Ergue-te,Bruno Manuel Teixeira da Silva,suplente
Viana do Castelo,Ergue-te,Teresa Cristina do Carmo Lopes da Silva,suplente
Viana do Castelo,ALIANÇA,Alberto de Araújo Ribeiro,efetivo
Viana do Castelo,ALIANÇA,Maria Fernanda Alves Rocha Moreira,efetivo
Viana do Castelo,ALIANÇA,Fernando Guerra Ranhada da Silva,efetivo
Viana do Castelo,ALIANÇA,Marta Cecília Flores Lourenço,efetivo
Viana do Castelo,ALIANÇA,Raúl Oliveira Nunes Ferreira,efetivo
Viana do Castelo,ALIANÇA,Susana Ayala Monteiro Fernandes Pereira Silva,efetivo
Viana do Castelo,ALIANÇA,Maria Manuela Fernandes Traila Monteiro de Sá,suplente
Viana do Castelo,ALIANÇA,Bruno Rafael Pires Torres,suplente
Viana do Castelo,ALIANÇA,Stela Liliana Delurintu,suplente
Viana do Castelo,ALIANÇA,Paulo Alexandre Alves Domingues,suplente
Viana do Castelo,ALIANÇA,Vítor José da Costa Lima,suplente
Viana do Castelo,CHEGA,Manuel José Rego Moreira,efetivo
Viana do Castelo,CHEGA,Natividade Maria Cândida Barbosa,efetivo
Viana do Castelo,CHEGA,Artur Alberto Dias Trindade,efetivo
Viana do Castelo,CHEGA,Ana Rita Lago Lima,efetivo
Viana do Castelo,CHEGA,Germano Augusto Faria de Miranda,efetivo
Viana do Castelo,CHEGA,Gabriela da Dores Lima de Barros Araújo,efetivo
Viana do Castelo,CHEGA,Domingos Rocha Franco,suplente
Viana do Castelo,CHEGA,Andrea Nicole Correia Pimentel,suplente
Viana do Castelo,CHEGA,António Manuel Cerqueira Araújo,suplente
Viana do Castelo,CHEGA,Nuno Vítor Monteiro Gomes de Araújo,suplente
Viana do Castelo,PCP-PEV – CDU,Joaquim Celestino Simões Ribeiro,efetivo
Viana do Castelo,PCP-PEV – CDU,Cátia Soraia Gaspar Cebolo,efetivo
Viana do Castelo,PCP-PEV – CDU,Romão Paulo Amorim Fernandes de Araújo,efetivo
Viana do Castelo,PCP-PEV – CDU,Rosa Maria Pereira de Sousa Fernandes,efetivo
Viana do Castelo,PCP-PEV – CDU,Celina Araújo de Sousa,efetivo
Viana do Castelo,PCP-PEV – CDU,José Manuel Silva da Cunha,efetivo
Viana do Castelo,PCP-PEV – CDU,Cristina Maria Vieira Barbosa Passos,suplente
Viana do Castelo,PCP-PEV – CDU,Bruno de Passos Esteves,suplente
Viana do Castelo,PCP-PEV – CDU,Vera Lúcia Loureiro da Costa Pereira Cerqueira,suplente
Viana do Castelo,PCP-PEV – CDU,Rui Paulo Lima do Seixo,suplente
Viana do Castelo,PCP-PEV – CDU,José Miguel Cerqueira Fernandes,suplente
Viana do Castelo,PAN,Miguel João Barata Marques de Queirós,efetivo
Viana do Castelo,PAN,Karine Fátima da Costa Torres,efetivo
Viana do Castelo,PAN,Maria Teresa Pereira Fontão,efetivo
Viana do Castelo,PAN,Filipe Alves Freitas,efetivo
Viana do Castelo,PAN,Paulo Alexandre Sampaio Ferreira das Neves,efetivo
Viana do Castelo,PAN,Maria Ferreira Ramos Pereira,efetivo
Viana do Castelo,PAN,Isabel Maria Fragoso de Rhodes Mendonça,suplente
Viana do Castelo,PAN,Pedro Miguel Vieira,suplente
Viana do Castelo,PAN,Carla Alexandra de Oliveira Porfírio,suplente
Viana do Castelo,Volt Portugal,Camilo Augusto Silva Rebocho Vaz,efetivo
Viana do Castelo,Volt Portugal,Rute Raquel Gouveia Torres,efetivo
Viana do Castelo,Volt Portugal,Joana Raquel Oliveira Meireles,efetivo
Viana do Castelo,Volt Portugal,Joaquim Francisco Barata Simões,efetivo
Viana do Castelo,Volt Portugal,Jacinta Pereira Pacheco,efetivo
Viana do Castelo,Volt Portugal,Marta de Faria Rego e Bento Soares,efetivo
Viana do Castelo,Volt Portugal,Quintino Soares Lucas Fernandes,suplente
Viana do Castelo,Volt Portugal,Catarina Enes Ribeiro,suplente
Viana do Castelo,CDS/PP,Joana Vitorino Mendes,efetivo
Viana do Castelo,CDS/PP,Hugo Manuel Fernandes Meira,efetivo
Viana do Castelo,CDS/PP,Augusto Carlos de Noronha Azeredo Pinto Osório,efetivo
Viana do Castelo,CDS/PP,Rosa Bela Ramos Silva,efetivo
Viana do Castelo,CDS/PP,Renato Cunha Lobão Alves Moreno,efetivo
Viana do Castelo,CDS/PP,Manuel António Fernandes,efetivo
Viana do Castelo,CDS/PP,Susana de Jesus Moreira da Cunha Cruz Cerqueira,suplente
Viana do Castelo,CDS/PP,José Raimundo Pimentel Ferreira de Magalhães Sant’Ana,suplente
Viana do Castelo,CDS/PP,José Carlos Carvalhosa Pita,suplente
Viana do Castelo,CDS/PP,Ana Cláudia Abreu Velho,suplente
Viana do Castelo,PPD/PSD,Jorge Manuel Salgueiro Mendes,efetivo
Viana do Castelo,PPD/PSD,Maria Emília e Sousa Cerqueira,efetivo
Viana do Castelo,PPD/PSD,João Carlos Araújo Rêgo Montenegro,efetivo
Viana do Castelo,PPD/PSD,José Carlos do Lago Gonçalves,efetivo
Viana do Castelo,PPD/PSD,Felismina Carlota Seixas da Rocha Barros,efetivo
Viana do Castelo,PPD/PSD,Vítor Morais da Cruz,efetivo
Viana do Castelo,PPD/PSD,Marina Isabel Marques Reis,suplente
Viana do Castelo,PPD/PSD,Maria João Gonçalves Pires,suplente
Viana do Castelo,PPD/PSD,Humberto José Pereira Domingues,suplente
Viana do Castelo,PPD/PSD,Maria Aurora Soares Alves,suplente
Viana do Castelo,PPD/PSD,Vítor Manuel de Sousa Domingues,suplente
Viana do Castelo,IL,Maria Ivone de Sousa Marques,efetivo
Viana do Castelo,IL,Pedro Miguel Dias da Silva,efetivo
Viana do Castelo,IL,Paula Cristina Pinto Amorim,efetivo
Viana do Castelo,IL,Jonathan Neves Garcia de Matos,efetivo
Viana do Castelo,IL,Maria Isabel Dias Fernandes Cambão,efetivo
Viana do Castelo,IL,João Fernando Dantas Lima,efetivo
Viana do Castelo,IL,Germana Filipa Amorim Veríssimo Duarte,suplente
Viana do Castelo,IL,João Alexandre Gandra Ferreira,suplente
Viana do Castelo,IL,Neusa Caldas Barbeitos,suplente
Viana do Castelo,IL,Luís Filipe da Costa Franco,suplente
Viana do Castelo,IL,Helena Isabel Lima Gonçalves Duro,suplente
Viana do Castelo,R.I.R.,Diana Pinto Barros,efetivo
Viana do Castelo,R.I.R.,Hélder de Jesus Correia Fernandes,efetivo
Viana do Castelo,R.I.R.,José Joaquim Ferreira De Sousa,efetivo
Viana do Castelo,R.I.R.,Joana Filipa Trigo da Silva,efetivo
Viana do Castelo,R.I.R.,Zeferino Ferreira Moreira,efetivo
Viana do Castelo,R.I.R.,Cristiana Filipa Moreira da Silva,efetivo
Viana do Castelo,R.I.R.,Délcio Fernando dos Santos Costa,suplente
Viana do Castelo,R.I.R.,Vitorino Rodrigues de Sousa,suplente
Viana do Castelo,R.I.R.,Fernanda Maria Santos da Silva Almeida,suplente
Viana do Castelo,R.I.R.,Américo Moreira Pinto,suplente
Viana do Castelo,LIVRE,Filipe Machado Faro da Costa,efetivo
Viana do Castelo,LIVRE,Mónica Cristiana Castro de Sousa Pinto,efetivo
Viana do Castelo,LIVRE,Pedro Gonçalo Nunes Mendes Caseiro Pereira,efetivo
Viana do Castelo,LIVRE,Teresa Maria Marques Fernandes Rebelo,efetivo
Viana do Castelo,LIVRE,José Bernardo Vilhena Júlio Marques Vidal,efetivo
Viana do Castelo,LIVRE,Maria João Ferreira de Carvalho,efetivo
Viana do Castelo,LIVRE,Luís António Pinto da Silva,suplente
Viana do Castelo,LIVRE,Miquelina dos Anjos Fernandes Dias,suplente
Viana do Castelo,BE,Luís Filipe de Oliveira Louro,efetivo
Viana do Castelo,BE,Susana Varela Braga,efetivo
Viana do Castelo,BE,Jorge Manuel Gomes Teixeira,efetivo
Viana do Castelo,BE,Maria de Lurdes dos Santos Sousa,efetivo
Viana do Castelo,BE,Ricardo André de Castro Pereira,efetivo
Viana do Castelo,BE,Adriana Beatriz Oliveira Temporão,efetivo
Viana do Castelo,BE,Maria João Sintra Coelho Gonçalves,suplente
Viana do Castelo,BE,Francisco Ribeiro Vaz,suplente
Viana do Castelo,BE,Núria Luísa da Cruz Gonçalves,suplente
Viana do Castelo,BE,Alexandra Terças Alves,suplente
Viana do Castelo,MAS,Maria Delfina Faria Ferreira,efetivo
Viana do Castelo,MAS,Nuno André Passos Geraldes,efetivo
Viana do Castelo,MAS,Diogo César Quintas Felgueiras,efetivo
Viana do Castelo,MAS,Joana Ilhéu do Espírito Santo,efetivo
Viana do Castelo,MAS,Pedro Dinis Fortunato,efetivo
Viana do Castelo,MAS,Joana de Castro Pereira Bezerra,efetivo
Viana do Castelo,MAS,Maria Adélia Dias Branco,suplente
Viana do Castelo,MAS,Hugo João Vasconcelos Gonçalves,suplente
Viana do Castelo,MAS,Carolina Inês de Sousa Cancelinha,suplente
Viana do Castelo,MAS,Rui Miguel Neto Pedrosa de Magalhães,suplente
Viana do Castelo,MAS,Maria Teresa Torres dos Santos,suplente
Vila Real,CHEGA,Maria Manuela Pereira Tender,efetivo
Vila Real,CHEGA,Sérgio Miguel Parra Ramos,efetivo
Vila Real,CHEGA,Carlos Jorge Moura Fecha,efetivo
Vila Real,CHEGA,Helena Ferreira Fraga,efetivo
Vila Real,CHEGA,Eduardo Cassiano Nogueira Pinto Miranda,efetivo
Vila Real,CHEGA,Cláudia Cardoso Correia Freire,suplente
Vila Real,CHEGA,João Pedro Matos Correia,suplente
Vila Real,CDS/PP,Vítor Carlos Teixeira Pimentel,efetivo
Vila Real,CDS/PP,Maria Enide Gouveia da Silva Menezes Seixas,efetivo
Vila Real,CDS/PP,João Luís Marques Rebelo da Silva,efetivo
Vila Real,CDS/PP,Maria Adelaide Pinto dos Santos Carvalho,efetivo
Vila Real,CDS/PP,Rogério António de Lima,efetivo
Vila Real,CDS/PP,José Acácio Lopes Gonçalves,suplente
Vila Real,CDS/PP,Sílvia Andreia Duarte Pereira Correia,suplente
Vila Real,CDS/PP,João Alexandre Sol Teixeira,suplente
Vila Real,CDS/PP,Ana Paula Borges Gouveia,suplente
Vila Real,CDS/PP,João Carlos Azenha da Rocha,suplente
Vila Real,BE,Enara Teixeira,efetivo
Vila Real,BE,Carlos Manuel Moreira Gomes,efetivo
Vila Real,BE,José Luís da Silva Rodrigues,efetivo
Vila Real,BE,Rita Marques Barbosa,efetivo
Vila Real,BE,Luís Miguel Mourão dos Santos,efetivo
Vila Real,BE,Vasco Valente Lopes,suplente
Vila Real,BE,Ermelinda Manuela Silva da Costa Borges,suplente
Vila Real,BE,Rui Manuel Morais Borges,suplente
Vila Real,BE,Teresa Marina Pinto Gonçalves,suplente
Vila Real,BE,Rui de Carvalho Santos,suplente
Vila Real,PPD/PSD,Artur José Montenegro Soveral Freire de Andrade,efetivo
Vila Real,PPD/PSD,Cláudia Patrícia Quitério Bento,efetivo
Vila Real,PPD/PSD,André Pereira Cardoso Marques,efetivo
Vila Real,PPD/PSD,Miguel de Matos Esteves,efetivo
Vila Real,PPD/PSD,Paula Cristina Lopes Costa,efetivo
Vila Real,PPD/PSD,Ana Rita Penas Costa,suplente
Vila Real,PPD/PSD,Álvaro Rodrigues Pinto,suplente
Vila Real,PPD/PSD,Carlos Alberto Marinho Carvalho,suplente
Vila Real,PPD/PSD,Sónia Andrea Rodrigues Pereira Pires,suplente
Vila Real,PPD/PSD,José Augusto Fernandes Barroso Borges Rebelo,suplente
Vila Real,"Nós, Cidadãos!",João António Vilela Cabeço,efetivo
Vila Real,"Nós, Cidadãos!",Maria de Fátima Queiroz Pimenta Sarmento,efetivo
Vila Real,"Nós, Cidadãos!",José Belarmino Graça Cordeiro,efetivo
Vila Real,"Nós, Cidadãos!",Susana Rita Silva Carvalho,efetivo
Vila Real,"Nós, Cidadãos!",José Ricardo Sousa Sarmento,efetivo
Vila Real,"Nós, Cidadãos!",Alfredo Manuel Lopes Botelho,suplente
Vila Real,"Nós, Cidadãos!",Ana Fernandes Mota,suplente
Vila Real,"Nós, Cidadãos!",Hugo Filipe Coelho Tª Pereira,suplente
Vila Real,R.I.R.,Sandra de Conceição de Carvalho Pinto,efetivo
Vila Real,R.I.R.,Manuel Afonso de Oliveira Lopes Santos,efetivo
Vila Real,R.I.R.,Clotilde Fernandes da Rocha Santos,efetivo
Vila Real,R.I.R.,José Loureiro Santos,efetivo
Vila Real,R.I.R.,António Fernando Barbosa Nogueira,efetivo
Vila Real,R.I.R.,Cristiana Raquel Silva Almeida,suplente
Vila Real,R.I.R.,Hermínio José da Silva Sobral,suplente
Vila Real,MPT,Nuno Alexandre Ligeiro Novo,efetivo
Vila Real,MPT,Ana Catarina da Silva Moreira,efetivo
Vila Real,MPT,Clarisse Feteira Pacheco,efetivo
Vila Real,MPT,Roberto Magro Gomes Rodrigues,efetivo
Vila Real,MPT,Sílvia Letra Feteira,efetivo
Vila Real,MPT,Armando Camacho Carreira,suplente
Vila Real,MPT,Custódia dos Santos Loureiro Carvalho,suplente
Vila Real,Volt Portugal,João Pedro do Poço Castro Gonçalves,efetivo
Vila Real,Volt Portugal,Ana Isabel Torres Nogueira,efetivo
Vila Real,Volt Portugal,Hugo Alexandre Simões Monteiro,efetivo
Vila Real,Volt Portugal,Alice Afonso do Poço Maria Gonçalves,efetivo
Vila Real,Volt Portugal,Hugo Miguel da Silveira Gouveia,efetivo
Vila Real,Volt Portugal,Rita Sofia Alves e Menezes Azevedo,suplente
Vila Real,Volt Portugal,Marco Filipe Chaves Antunes,suplente
Vila Real,LIVRE,João Luís Nogueira da Silva,efetivo
Vila Real,LIVRE,Maria Emília Pereira Simões de Abreu,efetivo
Vila Real,LIVRE,Luís Manuel Teixeira Gomes Rebelo,efetivo
Vila Real,LIVRE,Magda Sofia Serrasqueiro Barata Lourenço,efetivo
Vila Real,LIVRE,Miguel João Paiva Bento,efetivo
Vila Real,LIVRE,Graça Maria Jacinto Mendonça Nazaré,suplente
Vila Real,LIVRE,Ildeberto Calmeiro da Silva Gama,suplente
Vila Real,PCP - PEV - CDU,José Miguel Afonso Fernandes,efetivo
Vila Real,PCP - PEV - CDU,Júlia Violante de Carvalho Ribeiro Correia,efetivo
Vila Real,PCP - PEV - CDU,Maria Inês da França Torrado da Silva,efetivo
Vila Real,PCP - PEV - CDU,António Manuel Alves Serafim,efetivo
Vila Real,PCP - PEV - CDU,José Fernando Teixeira Moutinho,efetivo
Vila Real,PCP - PEV - CDU,Maria Manuela da Rocha Pinto Abreu Ramos,suplente
Vila Real,PCP - PEV - CDU,Diamantino Francisco Maia da Silva,suplente
Vila Real,PCP - PEV - CDU,João Manuel da Conceição Monteiro,suplente
Vila Real,PCP - PEV - CDU,Clarisse Ferreira Casais,suplente
Vila Real,PCP - PEV - CDU,Paulo Manuel Rosa Figueiredo,suplente
Vila Real,IL,Joana Margarida Magalhães Ferreira,efetivo
Vila Real,IL,João Paulo da Rocha de Sousa Guedes Alves,efetivo
Vila Real,IL,Luís Filipe Baldaia Ferreira Vaz Pimentel,efetivo
Vila Real,IL,Maria João Lisboa de Sousa Gomes Cabral,efetivo
Vila Real,IL,Pedro João Magalhães Ermida Ferreira,efetivo
Vila Real,IL,João Baptista da Cruz Hermenegildo,suplente
Vila Real,IL,Isabel Maria Ferreira Maio de Menezes Falcão Cunha,suplente
Vila Real,IL,Pedro Miguel Albino Figueiredo,suplente
Vila Real,IL,Ana Isabel Pimentel Guedes da Fonte,suplente
Vila Real,IL,Carlos António Sampaio Alonso,suplente
Vila Real,MAS,Bruno Miguel de Sousa Cancelinha,efetivo
Vila Real,MAS,Thomas Edward Reis Bloomfield,efetivo
Vila Real,MAS,Rosa Brígida Ribeiro Gomes,efetivo
Vila Real,MAS,Nídia Maria Martins Pereira de Azevedo,efetivo
Vila Real,MAS,Paulo Jorge Passos Geraldes,efetivo
Vila Real,MAS,Joana Maria de Sousa Ferreira Lima de Freitas,suplente
Vila Real,MAS,Elsa Sofia Castro Pimenta,suplente
Vila Real,MAS,Nélson Joel Garrido Alves,suplente
